train_loss_step,epoch,step,val_loss_step,val_loss_epoch,train_loss_epoch
0.7965282797813416,0,9,,,
0.7947214841842651,0,19,,,
0.7888092398643494,0,29,,,
0.7862314581871033,0,39,,,
0.7574750781059265,0,49,,,
0.670790433883667,0,59,,,
0.4294240474700928,0,69,,,
0.2559560239315033,0,79,,,
0.29778409004211426,0,89,,,
0.18775466084480286,0,99,,,
0.15302953124046326,0,109,,,
0.14915581047534943,0,119,,,
0.15893840789794922,0,129,,,
0.1664111465215683,0,139,,,
0.12030435353517532,0,149,,,
0.11881320178508759,0,159,,,
0.09174671024084091,0,169,,,
0.09555605798959732,0,179,,,
0.1637129783630371,0,189,,,
0.14513882994651794,0,199,,,
0.11559366434812546,0,209,,,
0.12453737109899521,0,219,,,
0.12474265694618225,0,229,,,
0.11683893203735352,0,239,,,
0.14309458434581757,0,249,,,
0.09224503487348557,0,259,,,
0.11403943598270416,0,269,,,
0.10739032179117203,0,279,,,
0.13819625973701477,0,289,,,
0.10684103518724442,0,299,,,
0.09402146935462952,0,309,,,
0.10662180185317993,0,319,,,
0.11362256109714508,0,329,,,
0.09716752171516418,0,339,,,
0.08730950951576233,0,349,,,
0.1337118297815323,0,359,,,
0.1242794468998909,0,369,,,
0.1025226041674614,0,379,,,
0.1238967776298523,0,389,,,
0.08266211301088333,0,399,,,
0.06589718163013458,0,409,,,
0.0960763469338417,0,419,,,
0.07935938984155655,0,429,,,
0.09251832962036133,0,439,,,
0.1158846840262413,0,449,,,
0.07840133458375931,0,459,,,
0.07257744669914246,0,469,,,
0.09616243839263916,0,479,,,
0.09409422427415848,0,489,,,
0.0851789340376854,0,499,,,
0.10732816159725189,0,509,,,
0.13095508515834808,0,519,,,
0.10008247196674347,0,529,,,
0.14368081092834473,0,539,,,
0.09277844429016113,0,549,,,
0.07909733802080154,0,559,,,
0.08830450475215912,0,569,,,
0.1460295021533966,0,579,,,
0.10990136116743088,0,589,,,
0.09361013025045395,0,599,,,
0.09510963410139084,0,609,,,
0.06020254269242287,0,619,,,
0.09922170639038086,0,629,,,
0.06927082687616348,0,639,,,
0.09701088815927505,0,649,,,
0.11613810807466507,0,659,,,
0.09871519356966019,0,669,,,
0.14034149050712585,0,679,,,
0.06930985301733017,0,689,,,
0.12527401745319366,0,699,,,
0.08752220869064331,0,709,,,
0.0744885727763176,0,719,,,
0.08294263482093811,0,729,,,
0.09448640793561935,0,739,,,
0.05744362995028496,0,749,,,
0.08734921365976334,0,759,,,
0.09989390522241592,0,769,,,
0.08620188385248184,0,779,,,
0.08849193155765533,0,789,,,
