train_loss_step,epoch,step,val_loss_step,val_loss_epoch,train_loss_epoch
0.06282003223896027,0,969,,,
0.0954827144742012,0,979,,,
0.08080340921878815,0,989,,,
0.1136409193277359,0,999,,,
0.08464958518743515,0,1009,,,
0.10429142415523529,0,1019,,,
0.05249018594622612,0,1029,,,
0.08952343463897705,0,1039,,,
0.08113810420036316,0,1049,,,
0.06380202621221542,0,1059,,,
0.08679277449846268,0,1069,,,
0.08181732892990112,0,1079,,,
0.08814939111471176,0,1089,,,
0.05759386345744133,0,1099,,,
0.07227543741464615,0,1109,,,
0.09362229704856873,0,1119,,,
0.09374262392520905,0,1129,,,
0.1279253214597702,0,1139,,,
0.044348280876874924,0,1149,,,
0.07543381303548813,0,1159,,,
0.0857556089758873,0,1169,,,
0.06537710875272751,0,1179,,,
0.06709988415241241,0,1189,,,
0.06548956781625748,0,1199,,,
0.08157460391521454,0,1209,,,
0.048242274671792984,0,1219,,,
0.059012189507484436,0,1229,,,
0.09877265989780426,0,1239,,,
0.07839050143957138,0,1249,,,
0.11243334412574768,0,1259,,,
0.09002421051263809,0,1269,,,
0.10747864097356796,0,1279,,,
0.07494816929101944,0,1289,,,
0.08060076832771301,0,1299,,,
0.06528684496879578,0,1309,,,
0.07650010287761688,0,1319,,,
0.09081780165433884,0,1329,,,
0.08775275200605392,0,1339,,,
0.062009453773498535,0,1349,,,
0.05178356543183327,0,1359,,,
0.06648634374141693,0,1369,,,
0.11633478105068207,0,1379,,,
0.10036426037549973,0,1389,,,
0.09339424222707748,0,1399,,,
0.06253548711538315,0,1409,,,
0.09106337279081345,0,1419,,,
0.05093935877084732,0,1429,,,
,,0,0.07680514454841614,,
,,1,0.0709647685289383,,
,,2,0.07475262880325317,,
,,3,0.09056530892848969,,
,,4,0.06350544840097427,,
,,5,0.07658883184194565,,
,,6,0.07035361230373383,,
,,7,0.07595988363027573,,
,,8,0.07321103662252426,,
,,9,0.096750907599926,,
,,10,0.0736035406589508,,
,,11,0.07468201965093613,,
,,12,0.08760032802820206,,
,,13,0.102689728140831,,
,,14,0.06854245066642761,,
,,15,0.11029069125652313,,
,,16,0.10764278471469879,,
,,17,0.11428411304950714,,
,,18,0.06867852061986923,,
,,19,0.06472105532884598,,
,,20,0.07732867449522018,,
,,21,0.07421188801527023,,
,,22,0.12638051807880402,,
,,23,0.07581205666065216,,
,,24,0.08796267956495285,,
,,25,0.11097969114780426,,
,,26,0.08706561475992203,,
,,27,0.11766389012336731,,
,,28,0.09715107828378677,,
,,29,0.06065835803747177,,
,,30,0.08087600022554398,,
,,31,0.09469271451234818,,
,,32,0.08659776300191879,,
,,33,0.06796322017908096,,
,,34,0.06261187791824341,,
,,35,0.10133831948041916,,
,,36,0.0836961641907692,,
,,37,0.07951170206069946,,
,,38,0.0792892649769783,,
,,39,0.08293306827545166,,
,,40,0.11559776216745377,,
,,41,0.0653684064745903,,
,,42,0.0812017023563385,,
,,43,0.08812084048986435,,
,,44,0.07212472707033157,,
,,45,0.08102015405893326,,
,,46,0.04665186628699303,,
,,47,0.09949392080307007,,
,,48,0.09751461446285248,,
,,49,0.052355386316776276,,
,,50,0.07394909113645554,,
,,51,0.0852777510881424,,
,,52,0.09370391070842743,,
,,53,0.07807324826717377,,
,,54,0.06894246488809586,,
,,55,0.06001148745417595,,
,,56,0.0575372576713562,,
,,57,0.07106758654117584,,
,,58,0.04546051472425461,,
,,59,0.07749893516302109,,
,,60,0.0958799198269844,,
,,61,0.08154350519180298,,
,,62,0.09875950962305069,,
,,63,0.1309683918952942,,
,,64,0.07731107622385025,,
,,65,0.06690423935651779,,
,,66,0.07547779381275177,,
,,67,0.06066093221306801,,
,,68,0.07786815613508224,,
,,69,0.0942387506365776,,
,,70,0.07830322533845901,,
,,71,0.08094113320112228,,
,,72,0.0563010610640049,,
,,73,0.10246433317661285,,
,,74,0.09457145631313324,,
,,75,0.07767333090305328,,
,,76,0.07615210860967636,,
,,77,0.0956859141588211,,
,,78,0.05577636510133743,,
,,79,0.04727824777364731,,
,,80,0.06058449298143387,,
,,81,0.0702984556555748,,
,,82,0.09727463871240616,,
,,83,0.10136423259973526,,
,,84,0.08265092223882675,,
,,85,0.06682153046131134,,
,,86,0.08748868852853775,,
,,87,0.06858815997838974,,
,,88,0.11533289402723312,,
,,89,0.06779556721448898,,
,,90,0.045263200998306274,,
,,91,0.07613072544336319,,
,,92,0.0797542855143547,,
,,93,0.04308111593127251,,
,,94,0.0738031268119812,,
,,95,0.07572932541370392,,
,,96,0.06474597007036209,,
,,97,0.05822905898094177,,
,,98,0.07352190464735031,,
,,99,0.1113777607679367,,
,,100,0.12908560037612915,,
,,101,0.08972933888435364,,
,,102,0.06781215220689774,,
,,103,0.07480855286121368,,
,,104,0.06014571338891983,,
,,105,0.04824836552143097,,
,,106,0.07119309157133102,,
,,107,0.058412447571754456,,
,,108,0.059977900236845016,,
,,109,0.06236986815929413,,
,,110,0.10498583316802979,,
,,111,0.08640283346176147,,
,,112,0.07958397269248962,,
,,113,0.0793757289648056,,
,,114,0.13243606686592102,,
,,115,0.09113654494285583,,
,,116,0.10964879393577576,,
,,117,0.08638566732406616,,
,,118,0.10704812407493591,,
,,119,0.10473581403493881,,
,,120,0.09331518411636353,,
,,121,0.11089393496513367,,
,,122,0.06640668958425522,,
,,123,0.06435517966747284,,
,,124,0.07124815881252289,,
,,125,0.08308347314596176,,
,,126,0.04996086657047272,,
,,127,0.05449538677930832,,
,,128,0.11296002566814423,,
,,129,0.08015669882297516,,
,,130,0.0880635529756546,,
,,131,0.05694882944226265,,
,,132,0.061355751007795334,,
,,133,0.06636262685060501,,
,,134,0.05214114487171173,,
,,135,0.04319057613611221,,
,,136,0.1014694795012474,,
,,137,0.08640781044960022,,
,,138,0.041456419974565506,,
,,139,0.08436168730258942,,
,,140,0.1370839774608612,,
,,141,0.06478147953748703,,
,,142,0.07112620025873184,,
,,143,0.05402744188904762,,
,,144,0.0694388896226883,,
,,145,0.09281367063522339,,
,,146,0.05777177959680557,,
,,147,0.08128852397203445,,
,,148,0.06610126793384552,,
,,149,0.06827017664909363,,
,,150,0.0901566743850708,,
,,151,0.06474076211452484,,
,,152,0.07471202313899994,,
,,153,0.05922136455774307,,
,,154,0.040127381682395935,,
,,155,0.07590397447347641,,
,,156,0.07502628862857819,,
,,157,0.06157775595784187,,
,,158,0.08028867095708847,,
,0,1430,,0.07917670160531998,
,0,1430,,,0.13287875056266785
