train_loss_step,epoch,step,val_loss_step,val_loss_epoch,train_loss_epoch
0.7993989586830139,0,9,,,
0.7960634827613831,0,19,,,
0.7887611389160156,0,29,,,
0.7853989601135254,0,39,,,
0.741570770740509,0,49,,,
0.6123340725898743,0,59,,,
0.3596886396408081,0,69,,,
0.25532928109169006,0,79,,,
0.3065224289894104,0,89,,,
0.20712614059448242,0,99,,,
0.1729288399219513,0,109,,,
0.16677998006343842,0,119,,,
0.14286081492900848,0,129,,,
0.16736984252929688,0,139,,,
0.12505647540092468,0,149,,,
0.1252523958683014,0,159,,,
0.09153340756893158,0,169,,,
0.1045147031545639,0,179,,,
0.1605682671070099,0,189,,,
0.12482290714979172,0,199,,,
0.09776058048009872,0,209,,,
0.12504573166370392,0,219,,,
0.13983270525932312,0,229,,,
0.1381501704454422,0,239,,,
0.1753973811864853,0,249,,,
0.09096446633338928,0,259,,,
0.11443202942609787,0,269,,,
0.13409629464149475,0,279,,,
0.177408829331398,0,289,,,
0.11807284504175186,0,299,,,
0.09319685399532318,0,309,,,
0.10508424043655396,0,319,,,
0.10831355303525925,0,329,,,
0.08180120587348938,0,339,,,
0.10867432504892349,0,349,,,
0.14336499571800232,0,359,,,
0.1433180868625641,0,369,,,
0.12425363808870316,0,379,,,
0.13277438282966614,0,389,,,
0.08353707194328308,0,399,,,
0.06779689341783524,0,409,,,
0.09830716252326965,0,419,,,
0.0652419701218605,0,429,,,
0.10025456547737122,0,439,,,
0.11202116310596466,0,449,,,
0.07560805231332779,0,459,,,
0.07449940592050552,0,469,,,
0.10680288076400757,0,479,,,
0.10354653745889664,0,489,,,
0.090167336165905,0,499,,,
0.11608356982469559,0,509,,,
0.12971727550029755,0,519,,,
0.0981883630156517,0,529,,,
0.1523512303829193,0,539,,,
0.08562389761209488,0,549,,,
0.07881825417280197,0,559,,,
0.08767832815647125,0,569,,,
0.14566057920455933,0,579,,,
0.10544789582490921,0,589,,,
0.09036648273468018,0,599,,,
0.08894962817430496,0,609,,,
0.05928797647356987,0,619,,,
0.0994637981057167,0,629,,,
0.06892205774784088,0,639,,,
0.11313281953334808,0,649,,,
0.1019376739859581,0,659,,,
0.08529633283615112,0,669,,,
0.13058416545391083,0,679,,,
0.06779676675796509,0,689,,,
0.13129167258739471,0,699,,,
0.0946621522307396,0,709,,,
0.08160887658596039,0,719,,,
0.07832784205675125,0,729,,,
0.09375815093517303,0,739,,,
0.06361175328493118,0,749,,,
0.09249534457921982,0,759,,,
0.1058202013373375,0,769,,,
0.07585596293210983,0,779,,,
0.083615742623806,0,789,,,
0.08489524573087692,0,799,,,
0.09102346748113632,0,809,,,
0.13142389059066772,0,819,,,
0.10091456770896912,0,829,,,
0.10360270738601685,0,839,,,
0.10764466226100922,0,849,,,
0.06649817526340485,0,859,,,
0.054843317717313766,0,869,,,
0.07319048792123795,0,879,,,
0.11405690759420395,0,889,,,
0.06105385348200798,0,899,,,
0.0807960033416748,0,909,,,
0.1271224021911621,0,919,,,
0.10793225467205048,0,929,,,
0.12018658965826035,0,939,,,
0.06760124862194061,0,949,,,
0.05464423447847366,0,959,,,
0.06338302046060562,0,969,,,
0.08794699609279633,0,979,,,
0.08745989948511124,0,989,,,
0.11667513102293015,0,999,,,
0.0851939395070076,0,1009,,,
0.10416723042726517,0,1019,,,
0.05937514454126358,0,1029,,,
0.09572102874517441,0,1039,,,
0.08376988768577576,0,1049,,,
0.06726007163524628,0,1059,,,
0.08015992492437363,0,1069,,,
0.07868161797523499,0,1079,,,
0.09163595736026764,0,1089,,,
0.06102881580591202,0,1099,,,
0.07609206438064575,0,1109,,,
0.09500987827777863,0,1119,,,
0.10415007919073105,0,1129,,,
0.1322837769985199,0,1139,,,
0.048670824617147446,0,1149,,,
0.07950951159000397,0,1159,,,
0.09215903282165527,0,1169,,,
0.06839118152856827,0,1179,,,
0.06849371641874313,0,1189,,,
0.06691838800907135,0,1199,,,
0.08625300973653793,0,1209,,,
0.04951095953583717,0,1219,,,
0.06640520691871643,0,1229,,,
0.07068721204996109,0,1239,,,
0.07328564673662186,0,1249,,,
0.12368764728307724,0,1259,,,
0.08224008977413177,0,1269,,,
0.08906859159469604,0,1279,,,
0.07504897564649582,0,1289,,,
0.09865918755531311,0,1299,,,
0.072730652987957,0,1309,,,
0.08182394504547119,0,1319,,,
0.09737016260623932,0,1329,,,
0.09365346282720566,0,1339,,,
0.06349778175354004,0,1349,,,
0.05288119986653328,0,1359,,,
0.06295229494571686,0,1369,,,
0.12277239561080933,0,1379,,,
0.10733602941036224,0,1389,,,
0.09109299629926682,0,1399,,,
0.0634935051202774,0,1409,,,
0.09754655510187149,0,1419,,,
0.05568744242191315,0,1429,,,
,,0,0.08423762023448944,,
,,1,0.08039391040802002,,
,,2,0.08404640853404999,,
,,3,0.09966068714857101,,
,,4,0.07161415368318558,,
,,5,0.08886305242776871,,
,,6,0.07846011221408844,,
,,7,0.08596712350845337,,
,,8,0.08047959953546524,,
,,9,0.10508213937282562,,
,,10,0.08609208464622498,,
,,11,0.08006107807159424,,
,,12,0.09779410809278488,,
,,13,0.11237005889415741,,
,,14,0.07894649356603622,,
,,15,0.1187364012002945,,
,,16,0.11476616561412811,,
,,17,0.12369687855243683,,
,,18,0.07574991881847382,,
,,19,0.07575585693120956,,
,,20,0.08648335188627243,,
,,21,0.08429086953401566,,
,,22,0.13713611662387848,,
,,23,0.08700905740261078,,
,,24,0.09736531972885132,,
,,25,0.11794398725032806,,
,,26,0.09883658587932587,,
,,27,0.12444988638162613,,
,,28,0.1100429818034172,,
,,29,0.06796399503946304,,
,,30,0.0895799770951271,,
,,31,0.10208432376384735,,
,,32,0.09860479831695557,,
,,33,0.07775858044624329,,
,,34,0.0724794939160347,,
,,35,0.11237358301877975,,
,,36,0.09191974252462387,,
,,37,0.09001083672046661,,
,,38,0.09242567420005798,,
,,39,0.09656061232089996,,
,,40,0.1271548718214035,,
,,41,0.07347924262285233,,
,,42,0.08999664336442947,,
,,43,0.09851591289043427,,
,,44,0.08038752526044846,,
,,45,0.08847205340862274,,
,,46,0.05976790562272072,,
,,47,0.1084374338388443,,
,,48,0.11363601684570312,,
,,49,0.06400596350431442,,
,,50,0.08166588097810745,,
,,51,0.09376984089612961,,
,,52,0.10212623327970505,,
,,53,0.08897631615400314,,
,,54,0.0807914212346077,,
,,55,0.07071501016616821,,
,,56,0.06706961989402771,,
,,57,0.08058435469865799,,
,,58,0.05740152299404144,,
,,59,0.08542360365390778,,
,,60,0.10468325763940811,,
,,61,0.08830440044403076,,
,,62,0.1065094843506813,,
,,63,0.14370204508304596,,
,,64,0.08849197626113892,,
,,65,0.07803951948881149,,
,,66,0.0851793885231018,,
,,67,0.07397545874118805,,
,,68,0.08458069711923599,,
,,69,0.1025368720293045,,
,,70,0.08331286162137985,,
,,71,0.09253348410129547,,
,,72,0.0676911249756813,,
,,73,0.1113600954413414,,
,,74,0.10265111923217773,,
,,75,0.08823177963495255,,
,,76,0.08712813258171082,,
,,77,0.10936614871025085,,
,,78,0.06626904010772705,,
,,79,0.056463345885276794,,
,,80,0.07229785621166229,,
,,81,0.07996930927038193,,
,,82,0.10645746439695358,,
,,83,0.11252200603485107,,
,,84,0.09188158065080643,,
,,85,0.07714002579450607,,
,,86,0.09728967398405075,,
,,87,0.07877537608146667,,
,,88,0.13205035030841827,,
,,89,0.07822950184345245,,
,,90,0.055645328015089035,,
,,91,0.08543302863836288,,
,,92,0.09163966774940491,,
,,93,0.05643061548471451,,
,,94,0.08197943866252899,,
,,95,0.08426741510629654,,
,,96,0.07590902596712112,,
,,97,0.0683816596865654,,
,,98,0.08467575162649155,,
,,99,0.12026875466108322,,
,,100,0.13888220489025116,,
,,101,0.10065270960330963,,
,,102,0.07863815873861313,,
,,103,0.08453024923801422,,
,,104,0.07073415815830231,,
,,105,0.05957993119955063,,
,,106,0.0860755443572998,,
,,107,0.06434006989002228,,
,,108,0.07504037767648697,,
,,109,0.0730588361620903,,
,,110,0.11430200189352036,,
,,111,0.10116864740848541,,
,,112,0.09472180902957916,,
,,113,0.09095990657806396,,
,,114,0.14396779239177704,,
,,115,0.09927523136138916,,
,,116,0.11942742764949799,,
,,117,0.10008863359689713,,
,,118,0.11624228209257126,,
,,119,0.11552494764328003,,
,,120,0.10869801044464111,,
,,121,0.12266556918621063,,
,,122,0.07746056467294693,,
,,123,0.07222205400466919,,
,,124,0.08269324153661728,,
,,125,0.09711363166570663,,
,,126,0.061097729951143265,,
,,127,0.06201877072453499,,
,,128,0.12641297280788422,,
,,129,0.0927632600069046,,
,,130,0.09858880192041397,,
,,131,0.06537029892206192,,
,,132,0.07530352473258972,,
,,133,0.07617340236902237,,
,,134,0.06541131436824799,,
,,135,0.05466508865356445,,
,,136,0.11239341646432877,,
,,137,0.09881474077701569,,
,,138,0.0517437569797039,,
,,139,0.09418512880802155,,
,,140,0.14545276761054993,,
,,141,0.06784853339195251,,
,,142,0.0798221156001091,,
,,143,0.0627744048833847,,
,,144,0.07849515974521637,,
,,145,0.10226770490407944,,
,,146,0.06692585349082947,,
,,147,0.09032338112592697,,
,,148,0.07415406405925751,,
,,149,0.07930910587310791,,
,,150,0.10149242728948593,,
,,151,0.07848888635635376,,
,,152,0.08615341037511826,,
,,153,0.06900206953287125,,
,,154,0.05299270525574684,,
,,155,0.08914369344711304,,
,,156,0.08624707162380219,,
,,157,0.07352427393198013,,
,,158,0.08945225179195404,,
,0,1430,,0.08943146467208862,
,0,1430,,,0.1328144520521164
