train_loss_step,epoch,step,val_loss_step,val_loss_epoch,train_loss_epoch
0.8000868558883667,0,9,,,
0.7986721992492676,0,19,,,
0.7938693761825562,0,29,,,
0.7916830778121948,0,39,,,
0.7780521512031555,0,49,,,
0.7283192276954651,0,59,,,
0.6064586043357849,0,69,,,
0.30131426453590393,0,79,,,
0.3371645510196686,0,89,,,
0.2303447723388672,0,99,,,
0.16592061519622803,0,109,,,
0.15903742611408234,0,119,,,
0.14648249745368958,0,129,,,
0.16887737810611725,0,139,,,
0.131133571267128,0,149,,,
0.10501032322645187,0,159,,,
0.09010529518127441,0,169,,,
0.09868098795413971,0,179,,,
0.12803350389003754,0,189,,,
0.1228131577372551,0,199,,,
0.11285964399576187,0,209,,,
0.12591519951820374,0,219,,,
0.1371789425611496,0,229,,,
0.12529516220092773,0,239,,,
0.13593730330467224,0,249,,,
0.08192522078752518,0,259,,,
0.10791397094726562,0,269,,,
0.10673064738512039,0,279,,,
0.16698196530342102,0,289,,,
0.09158699959516525,0,299,,,
0.0806429460644722,0,309,,,
0.11486122757196426,0,319,,,
0.11677861958742142,0,329,,,
0.08417314291000366,0,339,,,
0.08249125629663467,0,349,,,
0.13524356484413147,0,359,,,
0.1252412497997284,0,369,,,
0.09916780143976212,0,379,,,
0.10326949506998062,0,389,,,
0.06998192518949509,0,399,,,
0.08159713447093964,0,409,,,
0.09803872555494308,0,419,,,
0.06824324280023575,0,429,,,
0.08367864042520523,0,439,,,
0.11413905024528503,0,449,,,
0.09662800282239914,0,459,,,
0.06634219735860825,0,469,,,
0.0891953706741333,0,479,,,
0.10631107538938522,0,489,,,
0.10588188469409943,0,499,,,
0.12353333830833435,0,509,,,
0.09740717709064484,0,519,,,
0.1108466237783432,0,529,,,
0.15561753511428833,0,539,,,
0.09475289285182953,0,549,,,
0.08652112632989883,0,559,,,
0.0809403732419014,0,569,,,
0.1298670470714569,0,579,,,
0.11307031661272049,0,589,,,
0.09444413334131241,0,599,,,
0.0866822674870491,0,609,,,
0.07215538620948792,0,619,,,
0.11550266295671463,0,629,,,
0.06882624328136444,0,639,,,
0.11119311302900314,0,649,,,
0.08515750616788864,0,659,,,
0.08451628684997559,0,669,,,
0.13343659043312073,0,679,,,
0.06449397653341293,0,689,,,
0.1250760853290558,0,699,,,
0.07702124118804932,0,709,,,
0.06958658248186111,0,719,,,
0.08125345408916473,0,729,,,
0.0851157009601593,0,739,,,
0.05854948237538338,0,749,,,
0.08264920115470886,0,759,,,
0.09483560919761658,0,769,,,
0.07556984573602676,0,779,,,
0.09691478312015533,0,789,,,
0.08951616287231445,0,799,,,
0.08746850490570068,0,809,,,
0.13053184747695923,0,819,,,
0.0889788419008255,0,829,,,
0.09605292230844498,0,839,,,
0.125357985496521,0,849,,,
0.06693612039089203,0,859,,,
0.06219487264752388,0,869,,,
0.08052395284175873,0,879,,,
0.09305340051651001,0,889,,,
0.06176374480128288,0,899,,,
0.08652801811695099,0,909,,,
0.0891014039516449,0,919,,,
0.11392294615507126,0,929,,,
0.12006490677595139,0,939,,,
0.05484284088015556,0,949,,,
0.05898652225732803,0,959,,,
0.05685150995850563,0,969,,,
0.08149829506874084,0,979,,,
0.08164489269256592,0,989,,,
0.10805527120828629,0,999,,,
0.0890548825263977,0,1009,,,
0.12606759369373322,0,1019,,,
0.08593796193599701,0,1029,,,
0.0982394814491272,0,1039,,,
0.06161627918481827,0,1049,,,
0.07095861434936523,0,1059,,,
0.07851704210042953,0,1069,,,
0.08126430958509445,0,1079,,,
0.09613693505525589,0,1089,,,
0.05218338221311569,0,1099,,,
0.06027456372976303,0,1109,,,
0.09703797101974487,0,1119,,,
0.06620993465185165,0,1129,,,
0.1090327799320221,0,1139,,,
0.051416780799627304,0,1149,,,
0.08497881889343262,0,1159,,,
0.08286929130554199,0,1169,,,
0.06962834298610687,0,1179,,,
0.0754486694931984,0,1189,,,
0.10123881697654724,0,1199,,,
0.1074245497584343,0,1209,,,
0.0680459588766098,0,1219,,,
0.07320044934749603,0,1229,,,
0.09900055825710297,0,1239,,,
0.08062536269426346,0,1249,,,
0.10794888436794281,0,1259,,,
0.06022230163216591,0,1269,,,
0.07493463903665543,0,1279,,,
0.07820632308721542,0,1289,,,
0.0646490529179573,0,1299,,,
0.071163110435009,0,1309,,,
0.09179279208183289,0,1319,,,
0.08725669234991074,0,1329,,,
0.0885409340262413,0,1339,,,
0.06626968830823898,0,1349,,,
0.04730263724923134,0,1359,,,
0.07214018702507019,0,1369,,,
0.10997138917446136,0,1379,,,
0.10987552255392075,0,1389,,,
0.08242739737033844,0,1399,,,
0.07764247804880142,0,1409,,,
0.09455373138189316,0,1419,,,
0.06178677827119827,0,1429,,,
,,0,0.07012613862752914,,
,,1,0.06080550700426102,,
,,2,0.07955145090818405,,
,,3,0.08656371384859085,,
,,4,0.07836686074733734,,
,,5,0.09082964062690735,,
,,6,0.07006554305553436,,
,,7,0.06256908923387527,,
,,8,0.0706881657242775,,
,,9,0.11596526950597763,,
,,10,0.0835324376821518,,
,,11,0.07343650609254837,,
,,12,0.07552652806043625,,
,,13,0.10780913382768631,,
,,14,0.07703304290771484,,
,,15,0.11326037347316742,,
,,16,0.0946621224284172,,
,,17,0.10065463930368423,,
,,18,0.07899557054042816,,
,,19,0.0679851546883583,,
,,20,0.08151430636644363,,
,,21,0.08561452478170395,,
,,22,0.12220311164855957,,
,,23,0.07996523380279541,,
,,24,0.09655113518238068,,
,,25,0.08636243641376495,,
,,26,0.07111013680696487,,
,,27,0.08979468047618866,,
,,28,0.12180496007204056,,
,,29,0.06444203853607178,,
,,30,0.07196467369794846,,
,,31,0.09272918105125427,,
,,32,0.08864393830299377,,
,,33,0.06544419378042221,,
,,34,0.05319559946656227,,
,,35,0.08320654183626175,,
,,36,0.08030040562152863,,
,,37,0.09122209995985031,,
,,38,0.08982473611831665,,
,,39,0.09157274663448334,,
,,40,0.10404740273952484,,
,,41,0.09104370325803757,,
,,42,0.07016560435295105,,
,,43,0.08328165113925934,,
,,44,0.07455327361822128,,
,,45,0.08110569417476654,,
,,46,0.046943556517362595,,
,,47,0.09420808404684067,,
,,48,0.10908058285713196,,
,,49,0.05045626685023308,,
,,50,0.07523664087057114,,
,,51,0.08555788546800613,,
,,52,0.0820106565952301,,
,,53,0.07207301259040833,,
,,54,0.07398268580436707,,
,,55,0.06267796456813812,,
,,56,0.056459397077560425,,
,,57,0.0896388366818428,,
,,58,0.062200818210840225,,
,,59,0.08567308634519577,,
,,60,0.08379171788692474,,
,,61,0.08637747913599014,,
,,62,0.07843884825706482,,
,,63,0.11277324706315994,,
,,64,0.09623464196920395,,
,,65,0.09585071355104446,,
,,66,0.08191937208175659,,
,,67,0.06005846709012985,,
,,68,0.071946881711483,,
,,69,0.08345054090023041,,
,,70,0.07684224843978882,,
,,71,0.07752630859613419,,
,,72,0.05109680816531181,,
,,73,0.08222699165344238,,
,,74,0.10088328272104263,,
,,75,0.08970031887292862,,
,,76,0.08792252838611603,,
,,77,0.11977585405111313,,
,,78,0.06810805201530457,,
,,79,0.06431800127029419,,
,,80,0.0656743049621582,,
,,81,0.10492950677871704,,
,,82,0.09429897367954254,,
,,83,0.11188214272260666,,
,,84,0.08698563277721405,,
,,85,0.07779292017221451,,
,,86,0.09812717884778976,,
,,87,0.07200570404529572,,
,,88,0.10893316566944122,,
,,89,0.07740727812051773,,
,,90,0.0657648965716362,,
,,91,0.09774313122034073,,
,,92,0.09708290547132492,,
,,93,0.06481420993804932,,
,,94,0.08144287765026093,,
,,95,0.0717511847615242,,
,,96,0.0867106094956398,,
,,97,0.07794163376092911,,
,,98,0.07657172530889511,,
,,99,0.09506072103977203,,
,,100,0.13660171627998352,,
,,101,0.09913706034421921,,
,,102,0.08969570696353912,,
,,103,0.06794420629739761,,
,,104,0.06317327916622162,,
,,105,0.054864343255758286,,
,,106,0.1046338900923729,,
,,107,0.06522773951292038,,
,,108,0.07449936866760254,,
,,109,0.0830438956618309,,
,,110,0.11263813823461533,,
,,111,0.09811452776193619,,
,,112,0.10263847559690475,,
,,113,0.09526420384645462,,
,,114,0.1235332116484642,,
,,115,0.08330854028463364,,
,,116,0.11520561575889587,,
,,117,0.08691775798797607,,
,,118,0.0795946717262268,,
,,119,0.12054604291915894,,
,,120,0.1132880225777626,,
,,121,0.10903200507164001,,
,,122,0.07544761896133423,,
,,123,0.07038285583257675,,
,,124,0.08655454963445663,,
,,125,0.09905862808227539,,
,,126,0.0719778835773468,,
,,127,0.0761457234621048,,
,,128,0.11775462329387665,,
,,129,0.09122851490974426,,
,,130,0.1018485426902771,,
,,131,0.06642197072505951,,
,,132,0.07506125420331955,,
,,133,0.06842262297868729,,
,,134,0.06128505617380142,,
,,135,0.06092090532183647,,
,,136,0.12615741789340973,,
,,137,0.09319356083869934,,
,,138,0.061948373913764954,,
,,139,0.10574197769165039,,
,,140,0.12929688394069672,,
,,141,0.05512397736310959,,
,,142,0.07818663865327835,,
,,143,0.08973748981952667,,
,,144,0.07896842807531357,,
,,145,0.07899110019207001,,
,,146,0.05423981696367264,,
,,147,0.09723516553640366,,
,,148,0.07576686888933182,,
,,149,0.07031489908695221,,
,,150,0.10525049269199371,,
,,151,0.06795576959848404,,
,,152,0.08672843128442764,,
,,153,0.08687371015548706,,
,,154,0.05832672119140625,,
,,155,0.08175835013389587,,
,,156,0.07911290973424911,,
,,157,0.07896507531404495,,
,,158,0.0803590640425682,,
,0,1430,,0.08440316468477249,
,0,1430,,,0.13334934413433075
