train_loss_step,grad_2_norm_step,epoch,step,val_loss_step,val_loss_epoch,train_loss_epoch,grad_2_norm_epoch
0.037589412182569504,5.524705410003662,480,686889,,,,
0.06330554187297821,1.576126217842102,480,686899,,,,
0.0292215459048748,43.50901412963867,480,686909,,,,
0.03059852123260498,12.425085067749023,480,686919,,,,
0.03588832542300224,2.4731099605560303,480,686929,,,,
0.047332216054201126,18.53253746032715,480,686939,,,,
0.05138225480914116,10.199706077575684,480,686949,,,,
0.022052165120840073,48.0948600769043,480,686959,,,,
0.06164611503481865,22.27726173400879,480,686969,,,,
0.03478245809674263,22.9066104888916,480,686979,,,,
0.026702968403697014,8.171686172485352,480,686989,,,,
0.03165443241596222,15.993050575256348,480,686999,,,,
0.037214234471321106,48.785282135009766,480,687009,,,,
0.048485368490219116,69.6335678100586,480,687019,,,,
0.031589850783348083,29.092275619506836,480,687029,,,,
0.04712530970573425,69.98552703857422,480,687039,,,,
0.02748643234372139,53.058387756347656,480,687049,,,,
0.02648555301129818,59.00426483154297,480,687059,,,,
0.06599728018045425,27.76847267150879,480,687069,,,,
0.05447864159941673,61.172576904296875,480,687079,,,,
0.04016358405351639,60.23369216918945,480,687089,,,,
0.05021895840764046,46.95011520385742,480,687099,,,,
0.0430036336183548,44.34431457519531,480,687109,,,,
0.046080563217401505,6.880809307098389,480,687119,,,,
0.06448467820882797,47.22359848022461,480,687129,,,,
0.03163634613156319,73.20171356201172,480,687139,,,,
0.04903607815504074,58.63667297363281,480,687149,,,,
0.0423089824616909,45.40312576293945,480,687159,,,,
0.062280070036649704,65.53563690185547,480,687169,,,,
0.03741367161273956,39.923221588134766,480,687179,,,,
0.032488059252500534,16.00360679626465,480,687189,,,,
0.04005948454141617,4.754587650299072,480,687199,,,,
0.03840620815753937,0.7202843427658081,480,687209,,,,
0.02978726290166378,11.240702629089355,480,687219,,,,
0.03782215341925621,0.9268770813941956,480,687229,,,,
0.05293862521648407,3.0239081382751465,480,687239,,,,
0.05913097411394119,51.344913482666016,480,687249,,,,
0.04784402623772621,1.767086386680603,480,687259,,,,
0.05262082442641258,5.159400463104248,480,687269,,,,
0.036125022917985916,43.842403411865234,480,687279,,,,
0.02550174668431282,14.203293800354004,480,687289,,,,
0.04267192631959915,26.547786712646484,480,687299,,,,
0.02550189197063446,7.738015651702881,480,687309,,,,
0.03695765882730484,4.819738864898682,480,687319,,,,
0.048820462077856064,5.14369010925293,480,687329,,,,
0.030743803828954697,13.996551513671875,480,687339,,,,
0.028436562046408653,11.980446815490723,480,687349,,,,
0.03966277465224266,25.24332618713379,480,687359,,,,
0.04577166959643364,71.7144775390625,480,687369,,,,
0.04025901481509209,58.96895980834961,480,687379,,,,
0.0498947836458683,60.25599670410156,480,687389,,,,
0.05725482106208801,21.089628219604492,480,687399,,,,
0.04263701289892197,17.628828048706055,480,687409,,,,
0.0689607560634613,31.513872146606445,480,687419,,,,
0.040196627378463745,7.880040645599365,480,687429,,,,
0.034413937479257584,19.38886070251465,480,687439,,,,
0.03399349004030228,40.564090728759766,480,687449,,,,
0.07276047021150589,24.862768173217773,480,687459,,,,
0.03905157372355461,24.937156677246094,480,687469,,,,
0.04137631133198738,13.246055603027344,480,687479,,,,
0.03781038895249367,8.555602073669434,480,687489,,,,
0.023504512384533882,18.38701820373535,480,687499,,,,
0.04544910788536072,12.746899604797363,480,687509,,,,
0.03061901591718197,26.123023986816406,480,687519,,,,
0.04344845563173294,56.764102935791016,480,687529,,,,
0.04492417350411415,14.926196098327637,480,687539,,,,
0.03820722922682762,9.290234565734863,480,687549,,,,
0.061482660472393036,51.37928771972656,480,687559,,,,
0.03182586282491684,68.2624282836914,480,687569,,,,
0.06847284734249115,25.613203048706055,480,687579,,,,
0.03226499259471893,10.754220962524414,480,687589,,,,
0.0359833650290966,71.65721130371094,480,687599,,,,
0.03285950794816017,66.06950378417969,480,687609,,,,
0.04228680953383446,70.33273315429688,480,687619,,,,
0.03068729303777218,83.18272399902344,480,687629,,,,
