train_loss_step,grad_norm_step,epoch,step,val_loss_step,val_loss_epoch,train_loss_epoch,grad_norm_epoch
0.09341896325349808,1.8101036548614502,0,499,,,,
0.12550613284111023,9.223664283752441,0,509,,,,
0.14004328846931458,5.228382587432861,0,519,,,,
0.10136052221059799,11.0159912109375,0,529,,,,
0.15547741949558258,6.717723846435547,0,539,,,,
0.08850663155317307,2.991732597351074,0,549,,,,
0.0776505097746849,3.9614205360412598,0,559,,,,
0.09365333616733551,4.216557025909424,0,569,,,,
0.14195804297924042,3.544543981552124,0,579,,,,
0.11029183119535446,3.4290244579315186,0,589,,,,
0.09120650589466095,1.426463007926941,0,599,,,,
0.0869072750210762,3.636204242706299,0,609,,,,
0.060968559235334396,11.367274284362793,0,619,,,,
0.10577544569969177,3.380321502685547,0,629,,,,
0.06598448008298874,8.71115779876709,0,639,,,,
0.1002684235572815,3.3075594902038574,0,649,,,,
0.10048983991146088,3.2250897884368896,0,659,,,,
0.08400940895080566,7.276660919189453,0,669,,,,
0.13785962760448456,6.092495441436768,0,679,,,,
0.07762199640274048,8.285612106323242,0,689,,,,
0.15250073373317719,4.205634593963623,0,699,,,,
0.09267605096101761,1.945833444595337,0,709,,,,
0.0866759791970253,2.9633870124816895,0,719,,,,
0.08213075250387192,2.680508613586426,0,729,,,,
0.09335202723741531,10.935133934020996,0,739,,,,
0.07278516888618469,1.055640459060669,0,749,,,,
0.09527188539505005,13.920866966247559,0,759,,,,
0.10750395804643631,6.059538841247559,0,769,,,,
0.0919765904545784,15.457520484924316,0,779,,,,
0.08387872576713562,7.185541152954102,0,789,,,,
0.08535850793123245,9.090617179870605,0,799,,,,
0.10152598470449448,12.054780960083008,0,809,,,,
0.13335172832012177,15.022815704345703,0,819,,,,
0.10205675661563873,4.498414039611816,0,829,,,,
0.10364847630262375,3.0546836853027344,0,839,,,,
0.11339643597602844,4.07328987121582,0,849,,,,
0.07243402302265167,6.480343818664551,0,859,,,,
0.062274325639009476,1.1559491157531738,0,869,,,,
0.07260329276323318,6.757485866546631,0,879,,,,
0.10540330410003662,3.4365439414978027,0,889,,,,
0.06296815723180771,8.032648086547852,0,899,,,,
0.08142253011465073,1.8739573955535889,0,909,,,,
0.11680569499731064,4.327026844024658,0,919,,,,
0.10503126680850983,3.641645908355713,0,929,,,,
0.11769408732652664,1.319657325744629,0,939,,,,
0.06350032240152359,4.784907341003418,0,949,,,,
0.05880829319357872,9.318710327148438,0,959,,,,
0.06032423675060272,8.40090274810791,0,969,,,,
0.09602516144514084,8.072916030883789,0,979,,,,
0.0849132239818573,12.453229904174805,0,989,,,,
0.11631868034601212,2.8926031589508057,0,999,,,,
0.08742916584014893,6.57937479019165,0,1009,,,,
0.10491190105676651,14.115470886230469,0,1019,,,,
0.05739820748567581,8.54383373260498,0,1029,,,,
0.10146857053041458,11.112608909606934,0,1039,,,,
0.07908409833908081,9.029557228088379,0,1049,,,,
0.07200246304273605,7.362289905548096,0,1059,,,,
0.0848582312464714,5.2530059814453125,0,1069,,,,
0.09026310592889786,1.7890040874481201,0,1079,,,,
0.09305873513221741,10.58975887298584,0,1089,,,,
0.0640248954296112,3.3011860847473145,0,1099,,,,
0.06932377070188522,5.557473182678223,0,1109,,,,
0.09563171863555908,12.201372146606445,0,1119,,,,
0.09873245656490326,3.0962376594543457,0,1129,,,,
0.11748788505792618,4.0285820960998535,0,1139,,,,
0.047945912927389145,9.658303260803223,0,1149,,,,
0.07724867761135101,5.98814058303833,0,1159,,,,
0.08889321237802505,6.867279529571533,0,1169,,,,
0.06433980911970139,3.5785534381866455,0,1179,,,,
0.0663207471370697,7.447164058685303,0,1189,,,,
0.06673106551170349,3.827739953994751,0,1199,,,,
0.09226863086223602,3.005443811416626,0,1209,,,,
0.049111176282167435,5.856856822967529,0,1219,,,,
0.06402374804019928,1.596626877784729,0,1229,,,,
0.06798390299081802,9.798635482788086,0,1239,,,,
0.07470676302909851,2.8601207733154297,0,1249,,,,
0.11090309172868729,0.7869699597358704,0,1259,,,,
0.08077384531497955,3.081350803375244,0,1269,,,,
0.08108725398778915,6.864007472991943,0,1279,,,,
0.07111237943172455,1.1114122867584229,0,1289,,,,
0.08147026598453522,2.500595808029175,0,1299,,,,
0.06461520493030548,1.416639804840088,0,1309,,,,
0.07729578018188477,1.2631033658981323,0,1319,,,,
0.0923943817615509,4.562578201293945,0,1329,,,,
0.08584551513195038,2.616046905517578,0,1339,,,,
0.05973353609442711,5.745443820953369,0,1349,,,,
0.05347592383623123,11.410360336303711,0,1359,,,,
0.06928886473178864,8.82320499420166,0,1369,,,,
0.12307798117399216,2.9372646808624268,0,1379,,,,
0.10868024080991745,4.068621635437012,0,1389,,,,
0.0936526358127594,2.4512319564819336,0,1399,,,,
0.06639109551906586,7.466641902923584,0,1409,,,,
0.09136137366294861,8.181811332702637,0,1419,,,,
0.05275285616517067,6.488099575042725,0,1429,,,,
,,,0,0.07308421283960342,,,
,,,1,0.0699695348739624,,,
,,,2,0.07309067994356155,,,
,,,3,0.08835965394973755,,,
,,,4,0.059584230184555054,,,
,,,5,0.07992053776979446,,,
,,,6,0.06403513997793198,,,
,,,7,0.07425742596387863,,,
,,,8,0.07133280485868454,,,
,,,9,0.09207800775766373,,,
,,,10,0.07492140680551529,,,
,,,11,0.07116160541772842,,,
,,,12,0.08514145761728287,,,
,,,13,0.10172296315431595,,,
,,,14,0.06597713381052017,,,
,,,15,0.11111051589250565,,,
,,,16,0.10684588551521301,,,
,,,17,0.11199256777763367,,,
,,,18,0.06787795573472977,,,
,,,19,0.06430146098136902,,,
,,,20,0.07702213525772095,,,
,,,21,0.07040096819400787,,,
,,,22,0.12785407900810242,,,
,,,23,0.07594098150730133,,,
,,,24,0.09013015031814575,,,
,,,25,0.11326666176319122,,,
,,,26,0.08464407920837402,,,
,,,27,0.11380059272050858,,,
,,,28,0.0989571362733841,,,
,,,29,0.054077766835689545,,,
,,,30,0.07822064310312271,,,
,,,31,0.09490156173706055,,,
,,,32,0.08633999526500702,,,
,,,33,0.06368204206228256,,,
,,,34,0.05742356553673744,,,
,,,35,0.1041685938835144,,,
,,,36,0.08217615634202957,,,
,,,37,0.0761384516954422,,,
,,,38,0.08113554865121841,,,
,,,39,0.08137239515781403,,,
,,,40,0.11626651138067245,,,
,,,41,0.06286679208278656,,,
,,,42,0.07894290238618851,,,
,,,43,0.08731195330619812,,,
,,,44,0.06809461116790771,,,
,,,45,0.07776438444852829,,,
,,,46,0.043228793889284134,,,
,,,47,0.0973537415266037,,,
,,,48,0.0989987775683403,,,
,,,49,0.04857264831662178,,,
,,,50,0.07199455797672272,,,
,,,51,0.08391384035348892,,,
,,,52,0.09103425592184067,,,
,,,53,0.07460137456655502,,,
,,,54,0.0670718252658844,,,
,,,55,0.06057310849428177,,,
,,,56,0.05388821288943291,,,
,,,57,0.0703163892030716,,,
,,,58,0.043866902589797974,,,
,,,59,0.07553941756486893,,,
,,,60,0.09516299515962601,,,
,,,61,0.07909054309129715,,,
,,,62,0.09586428850889206,,,
,,,63,0.1334214210510254,,,
,,,64,0.07608431577682495,,,
,,,65,0.06856542080640793,,,
,,,66,0.07076451927423477,,,
,,,67,0.058857791125774384,,,
,,,68,0.0728582888841629,,,
,,,69,0.09470905363559723,,,
,,,70,0.07390992343425751,,,
,,,71,0.08032835274934769,,,
,,,72,0.05217815935611725,,,
,,,73,0.10319343209266663,,,
,,,74,0.09503408521413803,,,
,,,75,0.0795910656452179,,,
,,,76,0.07746748626232147,,,
,,,77,0.09460212290287018,,,
,,,78,0.05348387360572815,,,
,,,79,0.042870618402957916,,,
,,,80,0.056586962193250656,,,
,,,81,0.07143435627222061,,,
,,,82,0.0986163541674614,,,
,,,83,0.10380873829126358,,,
,,,84,0.08168518543243408,,,
,,,85,0.0650935024023056,,,
,,,86,0.08514728397130966,,,
,,,87,0.06711714714765549,,,
,,,88,0.11708492785692215,,,
,,,89,0.06896857172250748,,,
,,,90,0.04546622931957245,,,
,,,91,0.07286862283945084,,,
,,,92,0.07769110798835754,,,
,,,93,0.03960360214114189,,,
,,,94,0.0723334401845932,,,
,,,95,0.07515254616737366,,,
,,,96,0.06200490519404411,,,
,,,97,0.05934096500277519,,,
,,,98,0.07305032014846802,,,
,,,99,0.10949002206325531,,,
,,,100,0.13005957007408142,,,
,,,101,0.0882529690861702,,,
,,,102,0.06656723469495773,,,
,,,103,0.07177378237247467,,,
,,,104,0.058211952447891235,,,
,,,105,0.04373444989323616,,,
,,,106,0.06932681053876877,,,
,,,107,0.05332053825259209,,,
,,,108,0.06222466379404068,,,
,,,109,0.06530141830444336,,,
,,,110,0.10568875819444656,,,
,,,111,0.08580531179904938,,,
,,,112,0.08283993601799011,,,
,,,113,0.07964807748794556,,,
,,,114,0.1359129697084427,,,
,,,115,0.09233412146568298,,,
,,,116,0.10714837163686752,,,
,,,117,0.0844779908657074,,,
,,,118,0.10731159150600433,,,
,,,119,0.10339542478322983,,,
,,,120,0.09171193838119507,,,
,,,121,0.11352133750915527,,,
,,,122,0.06553277373313904,,,
,,,123,0.05916375666856766,,,
,,,124,0.06972216069698334,,,
,,,125,0.08589716255664825,,,
,,,126,0.04804519936442375,,,
,,,127,0.0535367876291275,,,
,,,128,0.11457496136426926,,,
,,,129,0.08197677880525589,,,
,,,130,0.08875208348035812,,,
,,,131,0.05593131482601166,,,
,,,132,0.06135230511426926,,,
,,,133,0.062347784638404846,,,
,,,134,0.05352297052741051,,,
,,,135,0.042241595685482025,,,
,,,136,0.10402048379182816,,,
,,,137,0.08222021162509918,,,
,,,138,0.0376364029943943,,,
,,,139,0.08484218269586563,,,
,,,140,0.13413271307945251,,,
,,,141,0.060983333736658096,,,
,,,142,0.06884917616844177,,,
,,,143,0.05532233044505119,,,
,,,144,0.06865444779396057,,,
,,,145,0.09049959480762482,,,
,,,146,0.05275483801960945,,,
,,,147,0.07815209776163101,,,
,,,148,0.0650218203663826,,,
,,,149,0.06530903279781342,,,
,,,150,0.08906231075525284,,,
,,,151,0.061725057661533356,,,
,,,152,0.07769390940666199,,,
,,,153,0.05782162770628929,,,
,,,154,0.036536626517772675,,,
,,,155,0.07546915858983994,,,
,,,156,0.07408998906612396,,,
,,,157,0.06058977171778679,,,
,,,158,0.07800664007663727,,,
,,0,1430,,0.0779356136918068,,
,,0,1430,,,0.13304567337036133,5.084224700927734
