train_loss_step,grad_norm_step,epoch,step,val_loss_step,val_loss_epoch,train_loss_epoch,grad_norm_epoch
0.09028115123510361,1.9909285306930542,2,3229,,,,
0.06737296283245087,2.61572527885437,2,3239,,,,
0.06491202861070633,8.24285888671875,2,3249,,,,
0.0370841845870018,1.2557963132858276,2,3259,,,,
0.05447910353541374,2.840203285217285,2,3269,,,,
0.08390309661626816,1.6285719871520996,2,3279,,,,
0.07725237309932709,5.1007890701293945,2,3289,,,,
0.05421048402786255,5.210971355438232,2,3299,,,,
0.05691538751125336,2.243385076522827,2,3309,,,,
0.059532854706048965,23.140727996826172,2,3319,,,,
0.09714189171791077,23.929441452026367,2,3329,,,,
0.09422043710947037,17.602903366088867,2,3339,,,,
0.07844077050685883,6.896592617034912,2,3349,,,,
0.04734530672430992,17.993019104003906,2,3359,,,,
0.12216091901063919,9.811493873596191,2,3369,,,,
0.07447510212659836,1.1594808101654053,2,3379,,,,
0.06654196232557297,5.030057907104492,2,3389,,,,
0.0663672611117363,1.9861395359039307,2,3399,,,,
0.04950948432087898,8.974140167236328,2,3409,,,,
0.12606555223464966,2.1286303997039795,2,3419,,,,
0.08154096454381943,3.656202554702759,2,3429,,,,
0.051019519567489624,6.083672523498535,2,3439,,,,
0.09072405844926834,3.8823909759521484,2,3449,,,,
0.05486098304390907,4.675576686859131,2,3459,,,,
0.07736943662166595,1.4546465873718262,2,3469,,,,
0.05308251455426216,5.059911251068115,2,3479,,,,
0.045878805220127106,1.9178446531295776,2,3489,,,,
0.06335077434778214,7.8522562980651855,2,3499,,,,
0.08022134006023407,12.039053916931152,2,3509,,,,
0.058494169265031815,1.9750072956085205,2,3519,,,,
0.06578120589256287,7.3641037940979,2,3529,,,,
0.06688706576824188,7.861939430236816,2,3539,,,,
0.07080942392349243,9.935174942016602,2,3549,,,,
0.05546853318810463,6.36905574798584,2,3559,,,,
0.09541218727827072,11.250829696655273,2,3569,,,,
0.07548638433218002,7.291616916656494,2,3579,,,,
0.09105151891708374,8.820353507995605,2,3589,,,,
0.06251726299524307,7.502838134765625,2,3599,,,,
0.05796816945075989,1.3938456773757935,2,3609,,,,
0.07028988748788834,2.5700836181640625,2,3619,,,,
0.06952817738056183,9.362918853759766,2,3629,,,,
0.06307569891214371,6.684606075286865,2,3639,,,,
0.05070023611187935,4.532561302185059,2,3649,,,,
0.0993092730641365,11.357978820800781,2,3659,,,,
0.07679526507854462,21.027957916259766,2,3669,,,,
0.060479093343019485,17.50597381591797,2,3679,,,,
0.05744478106498718,6.0633955001831055,2,3689,,,,
0.08568975329399109,9.105337142944336,2,3699,,,,
0.07543525099754333,1.9256694316864014,2,3709,,,,
0.07437288761138916,7.591164588928223,2,3719,,,,
0.046816788613796234,5.548374652862549,2,3729,,,,
0.07232014834880829,4.47709846496582,2,3739,,,,
0.05604450777173042,2.2246222496032715,2,3749,,,,
0.0919591560959816,3.357713222503662,2,3759,,,,
0.08179052174091339,4.310354709625244,2,3769,,,,
0.09788647294044495,16.769193649291992,2,3779,,,,
0.05613267421722412,6.81301212310791,2,3789,,,,
0.04828547313809395,1.7061043977737427,2,3799,,,,
0.07750862091779709,6.019921779632568,2,3809,,,,
0.06813134253025055,3.2592310905456543,2,3819,,,,
0.07428278774023056,2.014841079711914,2,3829,,,,
0.0570024810731411,4.570056915283203,2,3839,,,,
0.03991278260946274,9.819124221801758,2,3849,,,,
0.0804208293557167,1.695759654045105,2,3859,,,,
0.05433901399374008,3.378901481628418,2,3869,,,,
0.08195651322603226,8.413714408874512,2,3879,,,,
0.1029989942908287,8.879226684570312,2,3889,,,,
0.07469186931848526,1.772139549255371,2,3899,,,,
0.05934316664934158,9.017084121704102,2,3909,,,,
0.0584123432636261,27.40300178527832,2,3919,,,,
0.07752948999404907,17.27513885498047,2,3929,,,,
0.06437364220619202,24.27943229675293,2,3939,,,,
0.08700801432132721,14.69645881652832,2,3949,,,,
0.07417862862348557,15.278650283813477,2,3959,,,,
0.05805700644850731,17.952054977416992,2,3969,,,,
0.04522126540541649,1.347423791885376,2,3979,,,,
0.08623684197664261,6.227994918823242,2,3989,,,,
0.060988787561655045,2.435234546661377,2,3999,,,,
0.04492580145597458,2.491586446762085,2,4009,,,,
0.047844115644693375,7.2474470138549805,2,4019,,,,
0.06410583108663559,7.5949625968933105,2,4029,,,,
0.07907051593065262,6.697837829589844,2,4039,,,,
0.0748673677444458,12.228536605834961,2,4049,,,,
0.11878816038370132,15.444042205810547,2,4059,,,,
0.11224938929080963,3.591855049133301,2,4069,,,,
0.09189266711473465,2.8711655139923096,2,4079,,,,
0.11723450571298599,2.4111077785491943,2,4089,,,,
0.06017712876200676,5.06654167175293,2,4099,,,,
0.06247866526246071,1.466478705406189,2,4109,,,,
0.0495053306221962,4.735772132873535,2,4119,,,,
0.05842645838856697,3.873642921447754,2,4129,,,,
0.07400975376367569,4.312776565551758,2,4139,,,,
0.0666574165225029,2.3212037086486816,2,4149,,,,
0.06149683892726898,1.4367035627365112,2,4159,,,,
0.10220910608768463,8.895888328552246,2,4169,,,,
0.05604413151741028,10.298393249511719,2,4179,,,,
0.09371758997440338,2.694692850112915,2,4189,,,,
0.05857780575752258,2.5136759281158447,2,4199,,,,
0.07645241916179657,3.066927671432495,2,4209,,,,
0.038549792021512985,0.8863537907600403,2,4219,,,,
0.07479723542928696,3.147263526916504,2,4229,,,,
0.06732784956693649,0.9195293188095093,2,4239,,,,
0.10116130858659744,11.431441307067871,2,4249,,,,
0.06704854220151901,2.6696643829345703,2,4259,,,,
0.05346556380391121,14.757366180419922,2,4269,,,,
0.12280815839767456,17.240503311157227,2,4279,,,,
0.12226717174053192,16.9622745513916,2,4289,,,,
,,,318,0.07164537906646729,,,
,,,319,0.05091581866145134,,,
,,,320,0.10595057904720306,,,
,,,321,0.05917160212993622,,,
,,,322,0.09794631600379944,,,
,,,323,0.08358734101057053,,,
,,,324,0.0682251825928688,,,
,,,325,0.07034987211227417,,,
,,,326,0.1122555285692215,,,
,,,327,0.09183038771152496,,,
,,,328,0.0912156030535698,,,
,,,329,0.06412606686353683,,,
,,,330,0.099588543176651,,,
,,,331,0.07660102099180222,,,
,,,332,0.06994245946407318,,,
,,,333,0.08175801485776901,,,
,,,334,0.09514787048101425,,,
,,,335,0.060457564890384674,,,
,,,336,0.0661027804017067,,,
,,,337,0.09957851469516754,,,
,,,338,0.06266462802886963,,,
,,,339,0.05337152257561684,,,
,,,340,0.07942499965429306,,,
,,,341,0.06970343738794327,,,
,,,342,0.06591690331697464,,,
,,,343,0.10376114398241043,,,
,,,344,0.07630518823862076,,,
,,,345,0.06044191122055054,,,
,,,346,0.06006795912981033,,,
,,,347,0.07534609735012054,,,
,,,348,0.05915923789143562,,,
,,,349,0.06784485280513763,,,
,,,350,0.06182654947042465,,,
,,,351,0.050401072949171066,,,
,,,352,0.09048396348953247,,,
,,,353,0.049823250621557236,,,
,,,354,0.059467967599630356,,,
,,,355,0.05952458456158638,,,
,,,356,0.04512466862797737,,,
,,,357,0.05356137827038765,,,
,,,358,0.08680889755487442,,,
,,,359,0.06523783504962921,,,
,,,360,0.087971530854702,,,
,,,361,0.07381191104650497,,,
,,,362,0.08850549906492233,,,
,,,363,0.10988390445709229,,,
,,,364,0.055794376879930496,,,
,,,365,0.07908360660076141,,,
,,,366,0.08984438329935074,,,
,,,367,0.06094006076455116,,,
,,,368,0.06153763085603714,,,
,,,369,0.07588755339384079,,,
,,,370,0.09284454584121704,,,
,,,371,0.07841743528842926,,,
,,,372,0.12387289106845856,,,
,,,373,0.06306170672178268,,,
,,,374,0.04856723174452782,,,
,,,375,0.08243421465158463,,,
,,,376,0.049807216972112656,,,
,,,377,0.08318781107664108,,,
,,,378,0.06395268440246582,,,
,,,379,0.0655902847647667,,,
,,,380,0.060634028166532516,,,
,,,381,0.0981113389134407,,,
,,,382,0.09340264648199081,,,
,,,383,0.06226304918527603,,,
,,,384,0.04517563432455063,,,
,,,385,0.05194573849439621,,,
,,,386,0.0912768766283989,,,
,,,387,0.134341299533844,,,
,,,388,0.061565328389406204,,,
,,,389,0.07730016112327576,,,
,,,390,0.08620281517505646,,,
,,,391,0.0978686586022377,,,
,,,392,0.09342818707227707,,,
,,,393,0.0932844951748848,,,
,,,394,0.07782445102930069,,,
,,,395,0.05319764465093613,,,
,,,396,0.08677899092435837,,,
,,,397,0.08106894046068192,,,
,,,398,0.07034766674041748,,,
,,,399,0.06699635833501816,,,
,,,400,0.08178805559873581,,,
,,,401,0.07764282077550888,,,
,,,402,0.06483376771211624,,,
,,,403,0.05199538171291351,,,
,,,404,0.12640997767448425,,,
,,,405,0.08942730724811554,,,
,,,406,0.09936100244522095,,,
,,,407,0.05780516192317009,,,
,,,408,0.06329213827848434,,,
,,,409,0.06364645063877106,,,
,,,410,0.0394667387008667,,,
,,,411,0.05764693394303322,,,
,,,412,0.07265341281890869,,,
,,,413,0.05910775810480118,,,
,,,414,0.09369529783725739,,,
,,,415,0.07435630261898041,,,
,,,416,0.06460312753915787,,,
,,,417,0.11154068261384964,,,
,,,418,0.09793194383382797,,,
,,,419,0.058869779109954834,,,
,,,420,0.12027065455913544,,,
,,,421,0.08520437777042389,,,
,,,422,0.0648059993982315,,,
,,,423,0.09379904717206955,,,
,,,424,0.06244608387351036,,,
,,,425,0.08567611128091812,,,
,,,426,0.05762473866343498,,,
,,,427,0.053859446197748184,,,
,,,428,0.09453792870044708,,,
,,,429,0.069549560546875,,,
,,,430,0.07771383970975876,,,
,,,431,0.04225587844848633,,,
,,,432,0.0669199675321579,,,
,,,433,0.06874950230121613,,,
,,,434,0.053912125527858734,,,
,,,435,0.08856112509965897,,,
,,,436,0.10034113377332687,,,
,,,437,0.06126793101429939,,,
,,,438,0.07956837117671967,,,
,,,439,0.06366229057312012,,,
,,,440,0.05351299047470093,,,
,,,441,0.07764827460050583,,,
,,,442,0.0976325199007988,,,
,,,443,0.0948406383395195,,,
,,,444,0.07869544625282288,,,
,,,445,0.0691990852355957,,,
,,,446,0.08070150017738342,,,
,,,447,0.06923647969961166,,,
,,,448,0.05661158263683319,,,
,,,449,0.075074702501297,,,
,,,450,0.10652493685483932,,,
,,,451,0.06757252663373947,,,
,,,452,0.07870988547801971,,,
,,,453,0.06929915398359299,,,
,,,454,0.08899541199207306,,,
,,,455,0.07700058817863464,,,
,,,456,0.060251880437135696,,,
,,,457,0.06967605650424957,,,
,,,458,0.07285261154174805,,,
,,,459,0.09832245111465454,,,
,,,460,0.11736128479242325,,,
,,,461,0.05061793327331543,,,
,,,462,0.08143652230501175,,,
,,,463,0.07231297343969345,,,
,,,464,0.08472884446382523,,,
,,,465,0.07215920835733414,,,
,,,466,0.09919058531522751,,,
,,,467,0.1056593582034111,,,
,,,468,0.039119672030210495,,,
,,,469,0.06233808398246765,,,
,,,470,0.06938342750072479,,,
,,,471,0.06549910455942154,,,
,,,472,0.03840401768684387,,,
,,,473,0.04162384569644928,,,
,,,474,0.05992386117577553,,,
,,,475,0.0765736922621727,,,
,,,476,0.08919435739517212,,,
,,2,4292,,0.0751909464597702,,
,,2,4292,,,0.07134028524160385,6.472311019897461
0.06149408966302872,10.918482780456543,3,4299,,,,
0.060450322926044464,12.330110549926758,3,4309,,,,
0.04685478284955025,3.519702911376953,3,4319,,,,
0.07006797194480896,14.23147964477539,3,4329,,,,
0.07528995722532272,19.376649856567383,3,4339,,,,
0.04894157871603966,5.978530406951904,3,4349,,,,
0.08094470202922821,4.988826274871826,3,4359,,,,
0.09606834501028061,21.22681427001953,3,4369,,,,
0.04725682735443115,16.423341751098633,3,4379,,,,
0.050840847194194794,6.877976894378662,3,4389,,,,
0.08253727853298187,13.28844165802002,3,4399,,,,
0.05425829812884331,3.6913681030273438,3,4409,,,,
0.07590588927268982,12.514741897583008,3,4419,,,,
0.060824863612651825,13.914794921875,3,4429,,,,
0.0980301946401596,15.466649055480957,3,4439,,,,
0.07848205417394638,3.5014846324920654,3,4449,,,,
0.059941474348306656,1.3935649394989014,3,4459,,,,
0.07404278218746185,6.268824100494385,3,4469,,,,
0.06624308973550797,7.022663116455078,3,4479,,,,
0.08361242711544037,8.191472053527832,3,4489,,,,
0.052706025540828705,14.223246574401855,3,4499,,,,
0.056174274533987045,7.616945266723633,3,4509,,,,
0.06922642886638641,15.780956268310547,3,4519,,,,
0.06305059045553207,0.8416624665260315,3,4529,,,,
0.08088591694831848,0.8757352828979492,3,4539,,,,
0.08001931756734848,9.227436065673828,3,4549,,,,
0.10896553844213486,11.927106857299805,3,4559,,,,
0.055472031235694885,4.2967658042907715,3,4569,,,,
0.05197656527161598,2.3864660263061523,3,4579,,,,
0.04976281523704529,6.306154727935791,3,4589,,,,
0.08559877425432205,1.6293588876724243,3,4599,,,,
0.06743980199098587,5.4170122146606445,3,4609,,,,
0.07271193712949753,3.928225517272949,3,4619,,,,
0.05552935600280762,3.056359052658081,3,4629,,,,
0.07994935661554337,2.9238972663879395,3,4639,,,,
0.06326881796121597,4.909814834594727,3,4649,,,,
0.050185393542051315,8.137064933776855,3,4659,,,,
0.11165846139192581,11.701908111572266,3,4669,,,,
0.05702096223831177,5.119155406951904,3,4679,,,,
0.08395227044820786,4.79797887802124,3,4689,,,,
0.05510029196739197,4.820979118347168,3,4699,,,,
0.06484651565551758,14.127196311950684,3,4709,,,,
0.0722794160246849,1.465121865272522,3,4719,,,,
0.047264017164707184,1.5159560441970825,3,4729,,,,
0.08415007591247559,7.111181259155273,3,4739,,,,
0.05744084715843201,10.125215530395508,3,4749,,,,
0.07005395740270615,15.516348838806152,3,4759,,,,
0.06269539892673492,2.4269120693206787,3,4769,,,,
0.07839011400938034,15.703149795532227,3,4779,,,,
0.055441100150346756,1.9992733001708984,3,4789,,,,
0.054104648530483246,15.55173397064209,3,4799,,,,
0.0774429515004158,8.621394157409668,3,4809,,,,
0.06583693623542786,6.284534454345703,3,4819,,,,
0.04606253653764725,2.7980785369873047,3,4829,,,,
0.07171361893415451,9.564041137695312,3,4839,,,,
0.06744284182786942,4.48771858215332,3,4849,,,,
0.08776557445526123,2.086890459060669,3,4859,,,,
0.07450118660926819,4.16396951675415,3,4869,,,,
0.06770295649766922,6.5271501541137695,3,4879,,,,
0.07369313389062881,3.7422170639038086,3,4889,,,,
0.0674525797367096,11.413053512573242,3,4899,,,,
0.05854945629835129,5.672628402709961,3,4909,,,,
0.04650310426950455,9.409512519836426,3,4919,,,,
0.05630020052194595,4.179330348968506,3,4929,,,,
0.08425571024417877,7.084839820861816,3,4939,,,,
0.06779226660728455,6.755807876586914,3,4949,,,,
0.050688426941633224,3.758517265319824,3,4959,,,,
0.050621382892131805,1.1725399494171143,3,4969,,,,
0.05178869143128395,6.815151691436768,3,4979,,,,
0.06092070788145065,3.8751473426818848,3,4989,,,,
0.08696143329143524,2.1108880043029785,3,4999,,,,
0.10551298409700394,7.7917799949646,3,5009,,,,
0.08653415739536285,8.827505111694336,3,5019,,,,
0.058573510497808456,5.260787487030029,3,5029,,,,
0.08083395659923553,6.903831481933594,3,5039,,,,
0.07310593873262405,8.547477722167969,3,5049,,,,
0.056631315499544144,1.5328162908554077,3,5059,,,,
0.0592845156788826,3.910851240158081,3,5069,,,,
0.07436347752809525,5.020775318145752,3,5079,,,,
0.04589090123772621,12.470973014831543,3,5089,,,,
0.05783607438206673,7.702652931213379,3,5099,,,,
0.059614356607198715,15.854142189025879,3,5109,,,,
0.056508202105760574,8.492945671081543,3,5119,,,,
0.056683335453271866,4.234363555908203,3,5129,,,,
0.062254466116428375,7.337762832641602,3,5139,,,,
0.0517442412674427,17.732807159423828,3,5149,,,,
0.06157688796520233,13.356810569763184,3,5159,,,,
0.039917610585689545,9.21211051940918,3,5169,,,,
0.06865599751472473,3.124750852584839,3,5179,,,,
0.05040016025304794,6.860429763793945,3,5189,,,,
0.06223664432764053,14.35056209564209,3,5199,,,,
0.04933939129114151,8.587664604187012,3,5209,,,,
0.06301994621753693,13.464170455932617,3,5219,,,,
0.04050351679325104,3.624030828475952,3,5229,,,,
0.04970137029886246,4.751902103424072,3,5239,,,,
0.11840011179447174,9.190629005432129,3,5249,,,,
0.07334202527999878,19.787540435791016,3,5259,,,,
0.06819415837526321,14.574028015136719,3,5269,,,,
0.07255623489618301,21.116601943969727,3,5279,,,,
0.0755026787519455,1.4908733367919922,3,5289,,,,
0.09412723779678345,8.697193145751953,3,5299,,,,
0.07172849029302597,3.298664093017578,3,5309,,,,
0.055110279470682144,1.2962406873703003,3,5319,,,,
0.08467776328325272,4.710545539855957,3,5329,,,,
0.10556340217590332,1.6383975744247437,3,5339,,,,
0.055558398365974426,3.7161030769348145,3,5349,,,,
0.06759831309318542,7.829042434692383,3,5359,,,,
0.0960172638297081,14.92796802520752,3,5369,,,,
0.07218404859304428,5.9868693351745605,3,5379,,,,
0.07389295846223831,18.310937881469727,3,5389,,,,
0.06198402866721153,6.407968521118164,3,5399,,,,
0.09436985105276108,21.29867172241211,3,5409,,,,
0.058664191514253616,7.591708660125732,3,5419,,,,
0.0807831734418869,16.61463737487793,3,5429,,,,
0.054061949253082275,2.27940034866333,3,5439,,,,
0.05572757497429848,21.176090240478516,3,5449,,,,
0.07252665609121323,9.823902130126953,3,5459,,,,
0.09388154000043869,5.899214267730713,3,5469,,,,
0.04028793424367905,2.746791124343872,3,5479,,,,
0.04614245519042015,1.8533778190612793,3,5489,,,,
0.056190621107816696,6.006221294403076,3,5499,,,,
0.059500712901353836,7.135421276092529,3,5509,,,,
0.05298253521323204,2.248304605484009,3,5519,,,,
0.07224945724010468,3.9603826999664307,3,5529,,,,
0.0789392814040184,2.2683022022247314,3,5539,,,,
0.055835869163274765,6.687541484832764,3,5549,,,,
0.056136444211006165,16.558923721313477,3,5559,,,,
0.0805639922618866,16.679176330566406,3,5569,,,,
0.07252639532089233,22.829805374145508,3,5579,,,,
0.07406210154294968,10.2019624710083,3,5589,,,,
0.057661935687065125,11.172447204589844,3,5599,,,,
0.0785624235868454,6.573280334472656,3,5609,,,,
0.08407911658287048,3.0886905193328857,3,5619,,,,
0.06532499939203262,4.84253454208374,3,5629,,,,
0.07346580922603607,5.792229175567627,3,5639,,,,
0.06381813436746597,9.354100227355957,3,5649,,,,
0.04765748977661133,4.97467565536499,3,5659,,,,
0.06843908131122589,3.1281044483184814,3,5669,,,,
0.04405323788523674,3.328249931335449,3,5679,,,,
0.06855513155460358,4.958527088165283,3,5689,,,,
0.06783393025398254,3.7105159759521484,3,5699,,,,
0.04251222684979439,3.8093745708465576,3,5709,,,,
0.07779231667518616,2.505432367324829,3,5719,,,,
,,,477,0.0790204405784607,,,
,,,478,0.07350827753543854,,,
,,,479,0.07555735111236572,,,
,,,480,0.05072689801454544,,,
,,,481,0.03885118290781975,,,
,,,482,0.09799358993768692,,,
,,,483,0.050492532551288605,,,
,,,484,0.0844145119190216,,,
,,,485,0.06275530159473419,,,
,,,486,0.04987363517284393,,,
,,,487,0.07257676869630814,,,
,,,488,0.06887590885162354,,,
,,,489,0.07106669992208481,,,
,,,490,0.06447937339544296,,,
,,,491,0.04147091880440712,,,
,,,492,0.0720251202583313,,,
,,,493,0.047605328261852264,,,
,,,494,0.06213189288973808,,,
,,,495,0.08384551852941513,,,
,,,496,0.03776189312338829,,,
,,,497,0.05867420509457588,,,
,,,498,0.04581945016980171,,,
,,,499,0.060780007392168045,,,
,,,500,0.058699823915958405,,,
,,,501,0.05625322833657265,,,
,,,502,0.07451141625642776,,,
,,,503,0.05450435355305672,,,
,,,504,0.09390020370483398,,,
,,,505,0.053538016974925995,,,
,,,506,0.05651059374213219,,,
,,,507,0.058238204568624496,,,
,,,508,0.04296686500310898,,,
,,,509,0.0859953761100769,,,
,,,510,0.05471329391002655,,,
,,,511,0.06885400414466858,,,
,,,512,0.05517970398068428,,,
,,,513,0.06870369613170624,,,
,,,514,0.05922754108905792,,,
,,,515,0.05745470151305199,,,
,,,516,0.05534078925848007,,,
,,,517,0.04899038001894951,,,
,,,518,0.0735829696059227,,,
,,,519,0.07316698133945465,,,
,,,520,0.06318114697933197,,,
,,,521,0.07924636453390121,,,
,,,522,0.06750801205635071,,,
,,,523,0.04526742547750473,,,
,,,524,0.06701455265283585,,,
,,,525,0.056446973234415054,,,
,,,526,0.06888804584741592,,,
,,,527,0.056569814682006836,,,
,,,528,0.059162531048059464,,,
,,,529,0.04988658055663109,,,
,,,530,0.05751977115869522,,,
,,,531,0.08419305831193924,,,
,,,532,0.08943989872932434,,,
,,,533,0.060340020805597305,,,
,,,534,0.056440796703100204,,,
,,,535,0.04548361897468567,,,
,,,536,0.0485420897603035,,,
,,,537,0.06962046027183533,,,
,,,538,0.0805276557803154,,,
,,,539,0.07074432820081711,,,
,,,540,0.0647219642996788,,,
,,,541,0.09015823155641556,,,
,,,542,0.045744769275188446,,,
,,,543,0.08359373360872269,,,
,,,544,0.07479880750179291,,,
,,,545,0.08454908430576324,,,
,,,546,0.0936214029788971,,,
,,,547,0.07579170167446136,,,
,,,548,0.08958899229764938,,,
,,,549,0.10023979842662811,,,
,,,550,0.08299729973077774,,,
,,,551,0.046191535890102386,,,
,,,552,0.04777425900101662,,,
,,,553,0.05642975866794586,,,
,,,554,0.06861983239650726,,,
,,,555,0.07129056751728058,,,
,,,556,0.047904398292303085,,,
,,,557,0.04252210631966591,,,
,,,558,0.06907430291175842,,,
,,,559,0.09369514882564545,,,
,,,560,0.089351125061512,,,
,,,561,0.05247530713677406,,,
,,,562,0.10234252363443375,,,
,,,563,0.09398464113473892,,,
,,,564,0.04230320081114769,,,
,,,565,0.07451866567134857,,,
,,,566,0.07320337742567062,,,
,,,567,0.061255890876054764,,,
,,,568,0.06359545141458511,,,
,,,569,0.04552772641181946,,,
,,,570,0.05768296495079994,,,
,,,571,0.05408928915858269,,,
,,,572,0.08076489716768265,,,
,,,573,0.07893459498882294,,,
,,,574,0.03289487957954407,,,
,,,575,0.07494091242551804,,,
,,,576,0.04790815711021423,,,
,,,577,0.045134156942367554,,,
,,,578,0.05210133269429207,,,
,,,579,0.04167433828115463,,,
,,,580,0.07848892360925674,,,
,,,581,0.05302721634507179,,,
,,,582,0.0783761665225029,,,
,,,583,0.04065023362636566,,,
,,,584,0.06903360038995743,,,
,,,585,0.05465918779373169,,,
,,,586,0.08639462292194366,,,
,,,587,0.10820329934358597,,,
,,,588,0.06567773222923279,,,
,,,589,0.0549706406891346,,,
,,,590,0.061268728226423264,,,
,,,591,0.0699530839920044,,,
,,,592,0.0799969732761383,,,
,,,593,0.047843217849731445,,,
,,,594,0.06333485245704651,,,
,,,595,0.06545364111661911,,,
,,,596,0.06414329260587692,,,
,,,597,0.07243872433900833,,,
,,,598,0.09808532893657684,,,
,,,599,0.05929682403802872,,,
,,,600,0.03754514083266258,,,
,,,601,0.0883447602391243,,,
,,,602,0.04902568459510803,,,
,,,603,0.10168731957674026,,,
,,,604,0.061908185482025146,,,
,,,605,0.14096826314926147,,,
,,,606,0.07699277997016907,,,
,,,607,0.07355376332998276,,,
,,,608,0.06685450673103333,,,
,,,609,0.06651995331048965,,,
,,,610,0.043292395770549774,,,
,,,611,0.05128488317131996,,,
,,,612,0.04875786229968071,,,
,,,613,0.07714612036943436,,,
,,,614,0.038817282766103745,,,
,,,615,0.03604456037282944,,,
,,,616,0.06282655894756317,,,
,,,617,0.0916929841041565,,,
,,,618,0.05106180161237717,,,
,,,619,0.057365987449884415,,,
,,,620,0.05772119015455246,,,
,,,621,0.08330585062503815,,,
,,,622,0.06948381662368774,,,
,,,623,0.055574946105480194,,,
,,,624,0.07281643152236938,,,
,,,625,0.05871221795678139,,,
,,,626,0.08827397227287292,,,
,,,627,0.07805008441209793,,,
,,,628,0.072431281208992,,,
,,,629,0.0640643835067749,,,
,,,630,0.06793759763240814,,,
,,,631,0.06967382878065109,,,
,,,632,0.06649455428123474,,,
,,,633,0.036934319883584976,,,
,,,634,0.04621297866106033,,,
,,,635,0.04462214186787605,,,
,,3,5723,,0.06538332253694534,,
,,3,5723,,,0.06769734621047974,7.523210048675537
0.062225986272096634,9.307448387145996,4,5729,,,,
0.061514049768447876,1.0732580423355103,4,5739,,,,
0.07147356867790222,1.6743015050888062,4,5749,,,,
0.06426307559013367,4.90455436706543,4,5759,,,,
0.10756926238536835,2.7719523906707764,4,5769,,,,
0.06910596042871475,12.890172004699707,4,5779,,,,
0.04037047177553177,10.751543045043945,4,5789,,,,
0.07287947088479996,2.1991806030273438,4,5799,,,,
0.09146053344011307,16.736488342285156,4,5809,,,,
0.049975574016571045,3.121729850769043,4,5819,,,,
0.060910288244485855,13.745015144348145,4,5829,,,,
0.07222859561443329,9.403548240661621,4,5839,,,,
0.06999427825212479,6.358850002288818,4,5849,,,,
0.0874636322259903,20.19353675842285,4,5859,,,,
0.05676867812871933,22.486331939697266,4,5869,,,,
0.0699973851442337,10.104567527770996,4,5879,,,,
0.06442400813102722,2.6303553581237793,4,5889,,,,
0.04549437761306763,6.007749080657959,4,5899,,,,
0.057187844067811966,10.886533737182617,4,5909,,,,
0.05198773741722107,2.790626287460327,4,5919,,,,
0.04724651575088501,2.597048044204712,4,5929,,,,
0.04940761625766754,10.040532112121582,4,5939,,,,
0.05397443845868111,4.311694622039795,4,5949,,,,
0.0710248276591301,14.044148445129395,4,5959,,,,
0.051842961460351944,1.978279948234558,4,5969,,,,
0.07354392111301422,4.562501907348633,4,5979,,,,
0.06850884109735489,0.6348844170570374,4,5989,,,,
0.0985940471291542,2.1164374351501465,4,5999,,,,
0.05053843930363655,7.418580532073975,4,6009,,,,
0.04767020791769028,10.035516738891602,4,6019,,,,
0.06593587249517441,4.685683250427246,4,6029,,,,
0.0489160493016243,15.023076057434082,4,6039,,,,
0.06284273415803909,20.056880950927734,4,6049,,,,
0.0589388906955719,7.251620292663574,4,6059,,,,
0.0765894278883934,15.821471214294434,4,6069,,,,
0.06732641905546188,13.261580467224121,4,6079,,,,
0.08148454874753952,9.126846313476562,4,6089,,,,
0.08604834973812103,10.188406944274902,4,6099,,,,
0.06739959120750427,23.06782341003418,4,6109,,,,
0.05682752653956413,4.832365989685059,4,6119,,,,
0.0639488622546196,4.627378940582275,4,6129,,,,
0.0569942444562912,10.595054626464844,4,6139,,,,
0.0821811631321907,1.3492677211761475,4,6149,,,,
0.05052078142762184,4.134130477905273,4,6159,,,,
0.04107953608036041,4.130354404449463,4,6169,,,,
0.043872714042663574,3.026614189147949,4,6179,,,,
0.050241339951753616,10.498237609863281,4,6189,,,,
0.09074044227600098,2.298255205154419,4,6199,,,,
0.05932202190160751,3.4617676734924316,4,6209,,,,
0.09869901090860367,7.2185492515563965,4,6219,,,,
0.07786376774311066,9.277138710021973,4,6229,,,,
0.04937739670276642,7.210049152374268,4,6239,,,,
0.07126714289188385,5.319842338562012,4,6249,,,,
0.06436948478221893,3.0181381702423096,4,6259,,,,
0.05569348484277725,1.2920923233032227,4,6269,,,,
0.05934494733810425,1.3089330196380615,4,6279,,,,
0.0453505739569664,11.597975730895996,4,6289,,,,
0.053586557507514954,3.5193424224853516,4,6299,,,,
0.06935423612594604,7.732159614562988,4,6309,,,,
0.07381980121135712,1.7331502437591553,4,6319,,,,
0.06879493594169617,5.442897319793701,4,6329,,,,
0.057965345680713654,2.9710114002227783,4,6339,,,,
0.07619437575340271,15.210805892944336,4,6349,,,,
0.06648166477680206,12.710335731506348,4,6359,,,,
0.054772403091192245,2.8982908725738525,4,6369,,,,
0.06486701220273972,5.35197114944458,4,6379,,,,
0.04643695801496506,1.045639157295227,4,6389,,,,
0.05892658233642578,6.08310604095459,4,6399,,,,
0.08913930505514145,14.051983833312988,4,6409,,,,
0.08553069084882736,1.0197147130966187,4,6419,,,,
0.0510738343000412,12.148550033569336,4,6429,,,,
0.055990301072597504,10.520147323608398,4,6439,,,,
