train_loss_step,epoch,step,val_loss_step,val_loss_epoch,train_loss_epoch
6.676800694549456e-06,0,729,,,
8.064673238550313e-06,0,739,,,
8.535016604582779e-06,0,749,,,
8.047005394473672e-06,0,759,,,
7.435391580656869e-06,0,769,,,
7.868039574532304e-06,0,779,,,
7.245019787660567e-06,0,789,,,
7.577787073387299e-06,0,799,,,
7.60197008276009e-06,0,809,,,
7.463220754289068e-06,0,819,,,
6.596382718271343e-06,0,829,,,
7.234267286548857e-06,0,839,,,
7.214380730147241e-06,0,849,,,
6.752286935807206e-06,0,859,,,
7.394480235234369e-06,0,869,,,
7.096027275110828e-06,0,879,,,
7.4015861173393205e-06,0,889,,,
7.070865194691578e-06,0,899,,,
7.243911113619106e-06,0,909,,,
6.7637110987561755e-06,0,919,,,
7.265495696628932e-06,0,929,,,
6.977314114919864e-06,0,939,,,
7.105559234332759e-06,0,949,,,
7.0906889959587716e-06,0,959,,,
7.1885228862811346e-06,0,969,,,
7.195868420240004e-06,0,979,,,
6.730411314492812e-06,0,989,,,
6.180483524076408e-06,0,999,,,
7.202959750429727e-06,0,1009,,,
6.8559534156520385e-06,0,1019,,,
7.389285201497842e-06,0,1029,,,
7.029982498352183e-06,0,1039,,,
6.592154932150152e-06,0,1049,,,
6.9890784288872965e-06,0,1059,,,
6.512054369522957e-06,0,1069,,,
7.1023168857209384e-06,0,1079,,,
7.2792954597389325e-06,0,1089,,,
7.178759005910251e-06,0,1099,,,
6.717354153806809e-06,0,1109,,,
6.916985967109213e-06,0,1119,,,
6.999106972216396e-06,0,1129,,,
7.01038470651838e-06,0,1139,,,
6.705235591653036e-06,0,1149,,,
6.626790309383068e-06,0,1159,,,
6.599363587156404e-06,0,1169,,,
7.035683665890247e-06,0,1179,,,
7.13526696927147e-06,0,1189,,,
7.200149411801249e-06,0,1199,,,
7.4474228313192725e-06,0,1209,,,
7.058208211674355e-06,0,1219,,,
6.726113497279584e-06,0,1229,,,
6.978754299780121e-06,0,1239,,,
6.800751634727931e-06,0,1249,,,
7.291703695955221e-06,0,1259,,,
7.192664270405658e-06,0,1269,,,
6.87582223690697e-06,0,1279,,,
7.000826826697448e-06,0,1289,,,
6.760290943930158e-06,0,1299,,,
6.760374162695371e-06,0,1309,,,
7.228750746435253e-06,0,1319,,,
6.866513558634324e-06,0,1329,,,
6.995437161094742e-06,0,1339,,,
7.114005711628124e-06,0,1349,,,
6.862026566523127e-06,0,1359,,,
7.033194833638845e-06,0,1369,,,
6.62410820950754e-06,0,1379,,,
6.748083706042962e-06,0,1389,,,
6.868688615213614e-06,0,1399,,,
6.689903329970548e-06,0,1409,,,
6.705639407300623e-06,0,1419,,,
7.024777005426586e-06,0,1429,,,
,,0,6.7048285927739926e-06,,
,,1,6.283676157181617e-06,,
,,2,6.9090319811948575e-06,,
,,3,7.583750630146824e-06,,
,,4,6.1041473600198515e-06,,
,,5,7.418113455059938e-06,,
,,6,7.122330771380803e-06,,
,,7,7.0612622948829085e-06,,
,,8,6.749033218511613e-06,,
,,9,6.90230808686465e-06,,
,,10,6.8945928433095105e-06,,
,,11,7.010521585470997e-06,,
,,12,6.77126990922261e-06,,
,,13,7.0732580752519425e-06,,
,,14,7.299191565834917e-06,,
,,15,7.959435606608167e-06,,
,,16,7.129612185963197e-06,,
,,17,6.884055437694769e-06,,
,,18,7.343274774029851e-06,,
,,19,6.389446753019001e-06,,
,,20,6.9519533099082764e-06,,
,,21,6.526561264763586e-06,,
,,22,7.0428654908027966e-06,,
,,23,7.478054612874985e-06,,
,,24,6.676812063233228e-06,,
,,25,7.074782843119465e-06,,
,,26,7.2378566073894035e-06,,
,,27,6.048740033293143e-06,,
,,28,6.426840627682395e-06,,
,,29,6.397570814442588e-06,,
,,30,6.200996267580194e-06,,
,,31,6.79904815115151e-06,,
,,32,6.003694579703733e-06,,
,,33,6.595264494535513e-06,,
,,34,7.089784503477858e-06,,
,,35,7.513372111134231e-06,,
,,36,6.520289844047511e-06,,
,,37,6.4101895986823365e-06,,
,,38,6.584768016182352e-06,,
,,39,6.467903858720092e-06,,
,,40,5.749587216996588e-06,,
,,41,7.307125088118482e-06,,
,,42,6.653058790107025e-06,,
,,43,7.386435754597187e-06,,
,,44,7.268586614372907e-06,,
,,45,7.486244157917099e-06,,
,,46,6.820515864092158e-06,,
,,47,7.146875304897549e-06,,
,,48,5.789871011074865e-06,,
,,49,6.6429224716557655e-06,,
,,50,7.110024398571113e-06,,
,,51,7.190026281023165e-06,,
,,52,6.874161044834182e-06,,
,,53,6.865399882372003e-06,,
,,54,6.949667749722721e-06,,
,,55,6.556126209034119e-06,,
,,56,7.566614385723369e-06,,
,,57,7.033030215097824e-06,,
,,58,6.414554718503496e-06,,
,,59,6.197003585839411e-06,,
,,60,6.989508165133884e-06,,
,,61,6.605934686376713e-06,,
,,62,6.287777523539262e-06,,
,,63,6.811030743847368e-06,,
,,64,6.577012754860334e-06,,
,,65,6.723856131429784e-06,,
,,66,7.041519438644173e-06,,
,,67,6.345384463202208e-06,,
,,68,6.6382403929310385e-06,,
,,69,5.940639312029816e-06,,
,,70,6.587274583580438e-06,,
,,71,6.734691396559356e-06,,
,,72,7.0010819399612956e-06,,
,,73,6.4977662077581044e-06,,
,,74,5.8720429478853475e-06,,
,,75,6.955034223210532e-06,,
,,76,6.329801180982031e-06,,
,,77,6.60688192510861e-06,,
,,78,6.394351203198312e-06,,
,,79,7.199156243586913e-06,,
,,80,7.632691449543927e-06,,
,,81,6.818394012952922e-06,,
,,82,7.947821359266527e-06,,
,,83,7.464849204552593e-06,,
,,84,6.190660315041896e-06,,
,,85,7.2524399001849815e-06,,
,,86,7.51587504055351e-06,,
,,87,7.206851933005964e-06,,
,,88,7.596406703669345e-06,,
,,89,6.329896677925717e-06,,
,,90,6.821584975114092e-06,,
,,91,6.636649686697638e-06,,
,,92,6.420306362997508e-06,,
,,93,7.365423698502127e-06,,
,,94,6.843998107797233e-06,,
,,95,6.562418548128335e-06,,
,,96,6.346658210532041e-06,,
,,97,6.301182565948693e-06,,
,,98,6.477676834037993e-06,,
,,99,7.031814220681554e-06,,
,,100,7.024273600109154e-06,,
,,101,7.172199730121065e-06,,
,,102,6.8382178142201155e-06,,
,,103,6.80872335578897e-06,,
,,104,7.481886314053554e-06,,
,,105,6.556782864208799e-06,,
,,106,7.0369337663578335e-06,,
,,107,6.88789805280976e-06,,
,,108,6.929556548129767e-06,,
,,109,7.126567197701661e-06,,
,,110,7.1049921643862035e-06,,
,,111,7.478423412976554e-06,,
,,112,7.328430001507513e-06,,
,,113,5.94351922700298e-06,,
,,114,6.959381607885007e-06,,
,,115,6.991698228375753e-06,,
,,116,6.705103260173928e-06,,
,,117,6.946539087948622e-06,,
,,118,8.19889555714326e-06,,
,,119,7.3508103923813906e-06,,
,,120,7.017763437033864e-06,,
,,121,7.036281658656662e-06,,
,,122,6.50373021926498e-06,,
,,123,7.401203674817225e-06,,
,,124,6.9996085585444234e-06,,
,,125,6.065038178348914e-06,,
,,126,6.748566192982253e-06,,
,,127,7.200365871540271e-06,,
,,128,6.966505225136643e-06,,
,,129,7.815480785211548e-06,,
,,130,6.903735084051732e-06,,
,,131,6.599902917514555e-06,,
,,132,6.260667760216165e-06,,
,,133,6.240382390387822e-06,,
,,134,6.481371201516595e-06,,
,,135,6.811349066992989e-06,,
,,136,6.908658178872429e-06,,
,,137,6.787421625631396e-06,,
,,138,7.1135918915388174e-06,,
,,139,7.403034032904543e-06,,
,,140,6.1963937696418725e-06,,
,,141,7.1100071181717794e-06,,
,,142,6.877195119159296e-06,,
,,143,6.860588200652273e-06,,
,,144,6.44774718239205e-06,,
,,145,7.093906333466293e-06,,
,,146,7.217578513518674e-06,,
,,147,7.17920966053498e-06,,
,,148,6.969758032937534e-06,,
,,149,6.870982360851485e-06,,
,,150,6.985758773225825e-06,,
,,151,6.190117801452288e-06,,
,,152,7.125912361516384e-06,,
,,153,7.148724762373604e-06,,
,,154,6.678855243080761e-06,,
,,155,6.461092198151164e-06,,
,,156,7.31386444385862e-06,,
,,157,6.794602086301893e-06,,
,,158,6.84267297401675e-06,,
,0,1430,,6.855668289063033e-06,
,0,1430,,,1.3814869816997088e-05
7.015158644207986e-06,1,1439,,,
6.668165951850824e-06,1,1449,,,
7.477552117052255e-06,1,1459,,,
6.796000434405869e-06,1,1469,,,
6.843576102255611e-06,1,1479,,,
7.350201030931203e-06,1,1489,,,
6.847561053291429e-06,1,1499,,,
6.597968422283884e-06,1,1509,,,
6.897807452332927e-06,1,1519,,,
7.582982107123826e-06,1,1529,,,
5.935300123383058e-06,1,1539,,,
6.631714313698467e-06,1,1549,,,
7.391171038761968e-06,1,1559,,,
7.298579475900624e-06,1,1569,,,
6.686855613224907e-06,1,1579,,,
6.559444500453537e-06,1,1589,,,
6.711291916872142e-06,1,1599,,,
6.885137736389879e-06,1,1609,,,
6.948539066797821e-06,1,1619,,,
6.903507255628938e-06,1,1629,,,
6.897502771607833e-06,1,1639,,,
6.119985300756525e-06,1,1649,,,
6.531489816552494e-06,1,1659,,,
6.661678071395727e-06,1,1669,,,
6.473716439359123e-06,1,1679,,,
6.211120762600331e-06,1,1689,,,
7.362952146650059e-06,1,1699,,,
6.7445253080222756e-06,1,1709,,,
7.384824584732996e-06,1,1719,,,
6.882027719257167e-06,1,1729,,,
6.652118372585392e-06,1,1739,,,
7.006057785474695e-06,1,1749,,,
6.956677680136636e-06,1,1759,,,
6.74884176987689e-06,1,1769,,,
6.405922704288969e-06,1,1779,,,
6.792470230720937e-06,1,1789,,,
6.271751317399321e-06,1,1799,,,
6.869348908367101e-06,1,1809,,,
7.093742624419974e-06,1,1819,,,
6.933631993888412e-06,1,1829,,,
6.762193606846267e-06,1,1839,,,
6.353012395265978e-06,1,1849,,,
6.601529548788676e-06,1,1859,,,
6.534962722071214e-06,1,1869,,,
6.727842446707655e-06,1,1879,,,
6.602506800845731e-06,1,1889,,,
6.885547009005677e-06,1,1899,,,
5.93449067309848e-06,1,1909,,,
6.654008302575676e-06,1,1919,,,
6.401045084203361e-06,1,1929,,,
7.100311449903529e-06,1,1939,,,
6.476907401520293e-06,1,1949,,,
6.6029974732373375e-06,1,1959,,,
6.323268735286547e-06,1,1969,,,
6.726379524479853e-06,1,1979,,,
6.501145890069893e-06,1,1989,,,
6.5405265559093095e-06,1,1999,,,
6.92502317178878e-06,1,2009,,,
6.953497631911887e-06,1,2019,,,
6.656689492956502e-06,1,2029,,,
6.546846179844579e-06,1,2039,,,
6.572471193067031e-06,1,2049,,,
6.963100531720556e-06,1,2059,,,
7.1957329055294394e-06,1,2069,,,
6.531076905957889e-06,1,2079,,,
7.214358902274398e-06,1,2089,,,
6.785487585148076e-06,1,2099,,,
6.456924438680289e-06,1,2109,,,
6.8080739765719045e-06,1,2119,,,
7.499817456846358e-06,1,2129,,,
6.226374807738466e-06,1,2139,,,
6.498881703009829e-06,1,2149,,,
7.0878932092455216e-06,1,2159,,,
6.797366040700581e-06,1,2169,,,
6.6639945544011425e-06,1,2179,,,
7.198100320238154e-06,1,2189,,,
7.057838956825435e-06,1,2199,,,
6.984047104197089e-06,1,2209,,,
6.636850230279379e-06,1,2219,,,
6.928912171133561e-06,1,2229,,,
6.492862212326145e-06,1,2239,,,
6.711805781378644e-06,1,2249,,,
7.049707164696883e-06,1,2259,,,
6.750567081326153e-06,1,2269,,,
6.4488408497709315e-06,1,2279,,,
6.967957233428024e-06,1,2289,,,
7.47798549127765e-06,1,2299,,,
6.745781320205424e-06,1,2309,,,
6.958744506846415e-06,1,2319,,,
6.807872523495462e-06,1,2329,,,
6.2691105995327234e-06,1,2339,,,
6.603076144529041e-06,1,2349,,,
6.785478035453707e-06,1,2359,,,
6.559061603184091e-06,1,2369,,,
6.8459844442259055e-06,1,2379,,,
7.010212812019745e-06,1,2389,,,
6.170299457153305e-06,1,2399,,,
6.606072020076681e-06,1,2409,,,
6.69691689836327e-06,1,2419,,,
6.690038389933761e-06,1,2429,,,
7.0220503403106704e-06,1,2439,,,
6.879458851472009e-06,1,2449,,,
6.858107553853188e-06,1,2459,,,
6.929360552021535e-06,1,2469,,,
7.385877779597649e-06,1,2479,,,
6.9344378061941825e-06,1,2489,,,
7.321380508074071e-06,1,2499,,,
6.86202292854432e-06,1,2509,,,
6.645103439950617e-06,1,2519,,,
6.807126737840008e-06,1,2529,,,
7.077116606524214e-06,1,2539,,,
6.9275724854378495e-06,1,2549,,,
6.74334751238348e-06,1,2559,,,
6.223024684004486e-06,1,2569,,,
6.591263627342414e-06,1,2579,,,
7.042910510790534e-06,1,2589,,,
6.520598617498763e-06,1,2599,,,
6.910386218805797e-06,1,2609,,,
6.83076132190763e-06,1,2619,,,
6.285475592449075e-06,1,2629,,,
6.639259026997024e-06,1,2639,,,
6.668814876320539e-06,1,2649,,,
6.864045644761063e-06,1,2659,,,
6.792872227379121e-06,1,2669,,,
7.035122052911902e-06,1,2679,,,
6.625849437114084e-06,1,2689,,,
6.572658548975596e-06,1,2699,,,
6.9772463575645816e-06,1,2709,,,
7.240220384119311e-06,1,2719,,,
6.981126261962345e-06,1,2729,,,
6.977331395319197e-06,1,2739,,,
7.209950581454905e-06,1,2749,,,
6.336248588922899e-06,1,2759,,,
6.5670219555613585e-06,1,2769,,,
6.491351996373851e-06,1,2779,,,
6.674624273728114e-06,1,2789,,,
6.734681846864987e-06,1,2799,,,
6.811625553382328e-06,1,2809,,,
6.167342689877842e-06,1,2819,,,
6.6875177253677975e-06,1,2829,,,
6.77481966704363e-06,1,2839,,,
6.475284408224979e-06,1,2849,,,
6.80389575791196e-06,1,2859,,,
,,159,6.5632088990241755e-06,,
,,160,6.143541668279795e-06,,
,,161,6.784308425267227e-06,,
,,162,7.0076030169730075e-06,,
,,163,6.021387889632024e-06,,
,,164,7.5319030656828545e-06,,
,,165,7.571581136289751e-06,,
,,166,7.563267445220845e-06,,
,,167,6.676039902231423e-06,,
,,168,6.451266926887911e-06,,
,,169,6.635862519033253e-06,,
,,170,6.83492680764175e-06,,
,,171,5.9467301980475895e-06,,
,,172,7.480187377950642e-06,,
,,173,7.076185283949599e-06,,
,,174,7.497132173739374e-06,,
,,175,7.321524662984302e-06,,
,,176,7.048824500088813e-06,,
,,177,7.525455202994635e-06,,
,,178,6.601457698707236e-06,,
,,179,6.93097899784334e-06,,
,,180,6.458977168222191e-06,,
,,181,6.995387593633495e-06,,
,,182,7.454058049916057e-06,,
,,183,6.721803856635233e-06,,
,,184,6.7582395786303096e-06,,
,,185,7.290963822015328e-06,,
,,186,6.386571385519346e-06,,
,,187,6.4694845605117735e-06,,
,,188,6.630405096075265e-06,,
,,189,6.007670435792534e-06,,
,,190,6.226578534551663e-06,,
,,191,6.1037385421514045e-06,,
,,192,6.4317900978494436e-06,,
,,193,6.674515589111252e-06,,
,,194,7.292226200661389e-06,,
,,195,6.303260761342244e-06,,
,,196,6.8092313085799105e-06,,
,,197,7.076511792547535e-06,,
,,198,6.835790372861084e-06,,
,,199,6.005476734571857e-06,,
,,200,7.1026811383489985e-06,,
,,201,6.822642262704903e-06,,
,,202,7.0335336204152554e-06,,
,,203,6.956538072699914e-06,,
,,204,6.954000582481967e-06,,
,,205,6.626195499848109e-06,,
,,206,6.679568741674302e-06,,
,,207,6.100361133576371e-06,,
,,208,6.570138339156983e-06,,
,,209,6.4382952587038744e-06,,
,,210,6.601670975214802e-06,,
,,211,6.5138951867993455e-06,,
,,212,6.780001967854332e-06,,
,,213,6.296109404502204e-06,,
,,214,6.953180673008319e-06,,
,,215,6.78351989336079e-06,,
,,216,6.986598691582913e-06,,
,,217,6.641886102443095e-06,,
,,218,6.278957698668819e-06,,
,,219,6.735574061167426e-06,,
,,220,6.671653864032123e-06,,
,,221,6.837485670985188e-06,,
,,222,6.822274826845387e-06,,
,,223,6.645369467150886e-06,,
,,224,6.428152119042352e-06,,
,,225,6.864427177788457e-06,,
,,226,6.333731107588392e-06,,
,,227,6.679068519588327e-06,,
,,228,6.110066806286341e-06,,
,,229,6.782245236536255e-06,,
,,230,6.64844446873758e-06,,
,,231,6.864102488179924e-06,,
,,232,6.062888132873923e-06,,
,,233,5.9937565310974605e-06,,
,,234,6.649297574767843e-06,,
,,235,6.464968009822769e-06,,
,,236,6.50088304610108e-06,,
,,237,5.898204108234495e-06,,
,,238,6.847338681836845e-06,,
,,239,7.243706022563856e-06,,
,,240,6.693821433145786e-06,,
,,241,7.520398867200129e-06,,
,,242,7.310976798180491e-06,,
,,243,6.683467290713452e-06,,
,,244,6.636400485149352e-06,,
,,245,7.458680101990467e-06,,
,,246,6.8287095018604305e-06,,
,,247,7.538566478615394e-06,,
,,248,6.420802947104676e-06,,
,,249,7.524718057538848e-06,,
,,250,7.234962140501011e-06,,
,,251,6.707978627673583e-06,,
,,252,6.503438271465711e-06,,
,,253,6.290309556788998e-06,,
,,254,6.426486379496055e-06,,
,,255,6.37686753179878e-06,,
,,256,6.451414719776949e-06,,
,,257,6.137933723948663e-06,,
,,258,7.110505066521e-06,,
,,259,6.819349437137134e-06,,
,,260,6.934602424735203e-06,,
,,261,6.6584675550984684e-06,,
,,262,6.693251634715125e-06,,
,,263,7.07166645952384e-06,,
,,264,6.684255822619889e-06,,
,,265,6.9715147219540086e-06,,
,,266,7.055216883600224e-06,,
,,267,6.928481070644921e-06,,
,,268,7.2125308179238345e-06,,
,,269,6.767357717762934e-06,,
,,270,7.653942702745553e-06,,
,,271,6.982751528994413e-06,,
,,272,5.870995664736256e-06,,
,,273,6.598949312319746e-06,,
,,274,7.104887117748149e-06,,
,,275,7.2382090365863405e-06,,
,,276,7.452016689057928e-06,,
,,277,7.560293852293398e-06,,
,,278,7.558349352621008e-06,,
,,279,6.698442120978143e-06,,
,,280,7.221732175821671e-06,,
,,281,6.284999926720047e-06,,
,,282,7.352823104156414e-06,,
,,283,6.752357421646593e-06,,
,,284,6.3560414673702326e-06,,
,,285,6.587094958376838e-06,,
,,286,6.877651685499586e-06,,
,,287,7.412175364152063e-06,,
,,288,7.295572231669212e-06,,
,,289,6.268655397434486e-06,,
,,290,6.728926564392168e-06,,
,,291,6.232174655451672e-06,,
,,292,6.2499807427229825e-06,,
,,293,5.978717581456294e-06,,
,,294,6.074497377994703e-06,,
,,295,6.941716947039822e-06,,
,,296,6.575098268513102e-06,,
,,297,7.261819973791717e-06,,
,,298,7.061616543069249e-06,,
,,299,7.06856826582225e-06,,
,,300,7.150611054385081e-06,,
,,301,7.011578418314457e-06,,
,,302,6.080098955862923e-06,,
,,303,6.4737700995465275e-06,,
,,304,6.1401869970723055e-06,,
,,305,7.0646387939632405e-06,,
,,306,7.49816126699443e-06,,
,,307,6.8254330471972935e-06,,
,,308,6.256956567085581e-06,,
,,309,6.777588623663178e-06,,
,,310,6.234881311684148e-06,,
,,311,7.530062703153817e-06,,
,,312,7.513446234952426e-06,,
,,313,6.818084784754319e-06,,
,,314,6.302348538156366e-06,,
,,315,6.883504738652846e-06,,
,,316,6.218493581400253e-06,,
,,317,6.359115559462225e-06,,
,1,2861,,6.76379022479523e-06,
,1,2861,,,6.811368621129077e-06
